Row Labels,Count of Date of Birth
'05 Jun 1988,64
'05 Jun 1989,63
'02 Jun 1988,62
'05 Jun 1990,60
'10 May 1989,53
'15 Jun 1990,53
'03 Jun 1989,52
'03 Jun 1988,51
'02 Jun 1989,51
'10 Jun 1989,50
'01 Jun 1988,49
'15 May 1989,49
'10 May 1988,48
'04 Jun 1991,48
'01 Jun 1990,48
'10 May 1990,47
'25 May 1989,47
'10 Jun 1988,46
'15 May 1986,45
'20 May 1988,45
'05 Jun 1991,45
'10 Jun 1987,44
'01 Jun 1989,44
'15 May 1987,44
'05 May 1988,44
'05 Jun 1986,42
'07 Jun 1989,42
'12 May 1989,42
'30 May 1991,42
'25 May 1987,42
'30 May 1987,42
'06 Jun 1989,42
'04 Jun 1986,41
'02 Jun 1991,41
'01 Jun 1987,41
'15 Jun 1988,41
'15 May 1988,41
'15 May 1991,41
'09 Jun 1988,41
'02 Jun 1987,40
'02 Jun 1986,40
'20 May 1990,40
'05 Jun 1987,40
'10 Apr 1989,40
'03 Jun 1987,39
'15 Jun 1991,39
'15 Jun 1989,39
'01 Jun 1991,39
'03 Jun 1991,39
'10 May 1987,38
'25 May 1988,38
'04 Jun 1989,38
'10 Jun 1991,38
'25 May 1991,37
'07 Jun 1990,37
'28 May 1989,37
'10 Jun 1990,37
'06 May 1988,37
'30 May 1990,37
'10 Jun 1986,37
'20 Jun 1987,36
'02 Jun 1990,36
'07 Jun 1988,36
'04 Jun 1988,36
'29 May 1989,36
'05 May 1989,35
'04 Jun 1990,35
'17 May 1988,35
'27 May 1987,35
'05 Jun 1985,34
'06 May 1990,34
'20 May 1989,34
'30 May 1989,34
'05 May 1991,34
'05 May 1990,34
'01 May 1989,34
'03 Jun 1990,33
'25 May 1990,33
'12 Jun 1990,33
'20 Jun 1989,33
'15 Apr 1990,33
'20 Jun 1990,33
'16 May 1990,32
'05 May 1987,32
'01 Jan 1990,32
'12 Jun 1991,32
'15 Apr 1989,32
'20 Apr 1987,32
'01 Jun 1986,32
'27 May 1989,32
'20 Jun 1991,32
'10 May 1986,32
'21 May 1989,31
'31 Jul 1990,31
'12 Jun 1987,31
'09 May 1988,31
'07 Jun 1987,31
'01 May 1988,31
'05 Mar 1990,31
'26 May 1987,30
'10 May 1991,30
'15 Jun 1986,30
'14 Jun 1989,30
'15 Jun 1987,30
'15 May 1990,30
'30 Jul 1989,30
'01 May 1991,30
'04 Jun 1987,30
'06 Apr 1988,30
'23 May 1988,29
'17 Jun 1989,29
'07 Jun 1986,29
'09 Jun 1989,29
'10 Apr 1990,29
'16 May 1991,29
'25 Jun 1988,29
'07 May 1988,29
'11 Jun 1990,29
'07 May 1990,29
'11 May 1989,29
'06 Jun 1986,29
'26 Jun 1991,29
'20 Apr 1988,29
'26 May 1989,29
'12 May 1988,29
'27 May 1990,29
'10 Mar 1990,29
'03 Jun 1986,29
'13 Jun 1989,29
'15 Mar 1990,29
'05 Apr 1989,29
'20 Jul 1988,29
'31 Jul 1988,29
'05 Jul 1990,28
'29 May 1988,28
'28 May 1988,28
'16 May 1989,28
'06 Jun 1990,28
'01 May 1990,28
'13 Jun 1991,28
'07 Apr 1990,28
'02 Apr 1989,28
'26 May 1988,28
'25 Mar 1988,28
'03 May 1986,28
'08 May 1991,28
'22 May 1990,28
'12 May 1990,28
'12 Jun 1989,28
'07 Jun 1991,28
'20 May 1987,28
'12 Jun 1988,28
'24 May 1991,27
'31 May 1991,27
'08 Jun 1990,27
'10 Apr 1988,27
'07 May 1989,27
'06 Jun 1991,27
'12 May 1987,27
'10 Feb 1989,27
'27 May 1988,27
'10 Jul 1988,27
'06 Jun 1988,27
'06 May 1987,27
'24 May 1990,27
'10 Mar 1989,27
'03 May 1988,27
'18 May 1988,27
'08 Jun 1989,27
'19 May 1990,27
'26 Dec 1989,27
'20 Apr 1989,27
'31 May 1990,27
'20 Jul 1990,27
'15 Apr 1987,27
'21 Jun 1991,27
'02 May 1989,27
'03 May 1987,27
'15 Jul 1987,27
'13 Jul 1987,26
'30 Apr 1990,26
'13 May 1989,26
'03 Jul 1988,26
'26 Jul 1989,26
'20 May 1986,26
'03 May 1989,26
'06 May 1989,26
'28 May 1990,26
'01 Jul 1987,26
'19 May 1989,26
'23 Jun 1989,26
'08 Jun 1991,26
'23 Nov 1988,26
'27 May 1986,26
'24 Jul 1987,26
'28 May 1987,26
'16 Jun 1987,26
'15 May 1985,26
'25 Jul 1991,26
'28 May 1991,26
'25 Jun 1986,26
'30 Jul 1988,26
'25 Jun 1987,26
'30 Jun 1987,26
'10 Mar 1991,26
'07 Jul 1989,26
'07 Feb 1990,25
'10 Apr 1991,25
'07 May 1991,25
'17 Jun 1991,25
'16 Apr 1991,25
'15 Feb 1990,25
'14 Jun 1991,25
'31 Jul 1989,25
'30 Jul 1991,25
'20 Apr 1990,25
'01 Apr 1990,25
'27 Apr 1987,25
'07 May 1987,25
'27 Jul 1987,25
'04 Apr 1988,25
'21 May 1987,25
'25 Jun 1990,25
'11 May 1988,25
'15 Mar 1991,25
'17 May 1991,25
'10 Apr 1987,25
'13 Mar 1990,25
'30 May 1988,25
'16 Jun 1988,25
'05 May 1986,25
'11 Jul 1989,25
'22 May 1991,25
'23 May 1989,25
'09 May 1990,25
'13 Jun 1986,24
'30 Jan 1990,24
'10 Nov 1990,24
'03 Mar 1991,24
'13 Apr 1989,24
'11 Jul 1988,24
'04 May 1990,24
'08 Apr 1989,24
'25 Jun 1989,24
'08 Jul 1987,24
'04 May 1986,24
'05 Mar 1987,24
'18 Jul 1987,24
'11 Jun 1988,24
'04 May 1988,24
'24 Aug 1990,24
'27 Jun 1990,24
'03 Dec 1987,24
'11 Apr 1991,24
'30 Apr 1988,24
'09 Jun 1987,24
'24 May 1988,24
'23 May 1991,24
'13 May 1991,24
'26 Jun 1988,23
'22 Oct 1988,23
'30 Jun 1988,23
'02 May 1990,23
'25 Jul 1988,23
'02 May 1991,23
'12 Apr 1991,23
'14 May 1989,23
'22 Aug 1989,23
'15 Apr 1988,23
'10 Jul 1986,23
'15 Apr 1991,23
'06 Jul 1989,23
'15 Jul 1988,23
'27 Jun 1987,23
'03 Feb 1990,23
'06 Oct 1990,23
'15 Mar 1989,23
'12 May 1991,23
'08 Dec 1989,23
'22 May 1988,23
'08 May 1990,23
'23 Apr 1989,23
'09 Apr 1990,23
'24 May 1987,23
'18 Jun 1987,23
'03 May 1990,23
'18 May 1989,23
'26 Apr 1989,23
'18 Nov 1989,23
'06 Jun 1987,23
'18 Oct 1990,23
'27 May 1985,23
'19 May 1991,23
'12 Jul 1990,23
'09 Jun 1990,23
'06 Sep 1987,23
'09 Jun 1991,23
'30 May 1986,23
'31 May 1988,23
'21 May 1991,23
'09 Sep 1989,23
'09 Jul 1989,22
'03 Jan 1991,22
'28 May 1986,22
'09 Mar 1988,22
'13 Jul 1989,22
'09 May 1986,22
'18 May 1990,22
'01 Sep 1990,22
'07 Mar 1990,22
'20 May 1985,22
'07 Aug 1989,22
'15 Jul 1989,22
'26 Jun 1989,22
'01 Mar 1989,22
'27 Jul 1990,22
'31 May 1989,22
'11 Jun 1991,22
'20 May 1991,22
'14 Jan 1988,22
'21 Jan 1988,22
'19 May 1987,22
'21 Jul 1988,22
'30 May 1985,22
'14 Jun 1987,22
'14 Jul 1991,22
'07 Nov 1990,22
'04 May 1989,22
'14 Jun 1988,22
'26 Mar 1991,22
'04 May 1987,22
'26 May 1990,22
'22 Oct 1990,22
'15 Apr 1986,22
'08 Jul 1989,22
'04 Apr 1991,22
'05 Jul 1987,22
'28 Jun 1988,22
'24 Apr 1990,22
'04 Jul 1990,22
'24 Apr 1991,22
'29 May 1990,22
'08 May 1989,22
'19 Jun 1990,22
'25 Aug 1990,22
'07 Apr 1989,22
'14 May 1988,22
'30 Jun 1989,22
'01 May 1987,22
'14 Jul 1987,22
'01 Jul 1988,22
'15 Jan 1987,22
'05 Jul 1989,22
'17 May 1987,22
'02 Apr 1991,22
'08 Jul 1990,21
'23 May 1987,21
'22 May 1989,21
'24 Dec 1988,21
'01 Oct 1990,21
'20 Jul 1987,21
'22 Jul 1986,21
'05 Mar 1991,21
'07 Mar 1989,21
'24 May 1989,21
'31 Mar 1989,21
'02 Jan 1991,21
'21 May 1988,21
'15 Jul 1990,21
'08 Jul 1991,21
'09 Mar 1990,21
'08 Jun 1988,21
'25 Jul 1989,21
'07 Apr 1988,21
'25 Jul 1990,21
'30 Jun 1991,21
'20 Jul 1991,21
'23 Nov 1989,21
'15 Jun 1985,21
'04 Mar 1987,21
'17 Jun 1988,21
'04 Jan 1989,21
'06 Apr 1989,21
'27 May 1991,21
'09 May 1989,21
'22 Apr 1989,21
'03 Jul 1989,21
'29 Jun 1988,21
'09 Apr 1989,21
'22 Jun 1987,21
'04 May 1991,21
'01 Nov 1988,21
'10 Apr 1986,21
'22 Nov 1990,21
'13 Nov 1990,21
'16 Jul 1989,21
'11 Apr 1990,21
'05 Jul 1988,21
'07 Mar 1991,21
'23 Aug 1990,21
'27 Apr 1990,21
'03 Jul 1987,21
'07 Jul 1988,21
'01 Nov 1990,21
'21 Apr 1990,21
'16 Jun 1990,21
'27 Jun 1988,21
'13 May 1986,21
'02 Jan 1989,21
'16 Apr 1990,20
'21 Jun 1990,20
'03 Jul 1991,20
'13 Feb 1988,20
'31 Mar 1990,20
'17 May 1989,20
'04 Dec 1989,20
'17 May 1990,20
'29 May 1985,20
'09 Dec 1989,20
'17 Jul 1990,20
'10 Jan 1991,20
'16 Apr 1989,20
'18 Jun 1988,20
'04 Apr 1989,20
'10 Jul 1989,20
'28 Mar 1989,20
'18 May 1987,20
'11 Sep 1990,20
'15 Mar 1988,20
'21 Jul 1990,20
'10 Jul 1991,20
'30 Jun 1990,20
'07 Jul 1990,20
'12 Sep 1989,20
'05 May 1985,20
'26 Mar 1988,20
'05 Dec 1990,20
'26 May 1991,20
'14 Apr 1988,20
'14 Mar 1990,20
'09 Jun 1986,20
'27 Mar 1991,20
'15 Dec 1989,20
'28 Aug 1990,20
'02 Jul 1987,20
'11 May 1987,20
'07 May 1986,20
'11 May 1991,20
'10 Mar 1988,20
'29 Mar 1988,20
'25 May 1986,20
'12 Dec 1989,20
'05 Oct 1988,20
'30 Jul 1990,20
'25 Sep 1987,20
'02 Dec 1989,20
'08 Jun 1987,20
'21 May 1990,20
'06 Jul 1991,20
'05 Apr 1987,20
'03 May 1991,20
'05 Apr 1988,20
'03 Apr 1991,20
'14 Jul 1989,20
'10 Nov 1987,20
'27 Aug 1990,20
'07 Apr 1991,19
'30 Jul 1985,19
'19 Oct 1989,19
'16 Apr 1988,19
'10 Jul 1990,19
'10 Oct 1988,19
'15 Oct 1987,19
'10 Jan 1990,19
'30 Apr 1986,19
'20 Jul 1989,19
'05 Jul 1991,19
'08 Jul 1988,19
'10 Dec 1987,19
'01 Jan 1988,19
'03 Apr 1987,19
'25 Dec 1987,19
'20 Feb 1988,19
'22 Mar 1991,19
'29 May 1991,19
'11 Dec 1990,19
'07 Feb 1991,19
'05 Jan 1991,19
'17 Apr 1990,19
'20 Jun 1986,19
'30 Jun 1986,19
'10 Jul 1987,19
'18 Jun 1986,19
'23 May 1990,19
'12 Mar 1991,19
'02 Jan 1990,19
'07 Aug 1990,19
'14 May 1987,19
'08 Oct 1988,19
'14 Dec 1989,19
'05 Apr 1991,19
'09 Jul 1987,19
'15 Jul 1991,19
'11 Jun 1989,19
'13 Jul 1990,19
'16 Jun 1989,19
'29 Nov 1989,19
'20 Mar 1989,19
'12 Jan 1991,19
'14 Feb 1990,19
'16 Oct 1990,19
'28 Apr 1989,19
'30 Jul 1987,19
'28 Aug 1987,19
'20 Apr 1986,19
'02 Jul 1990,19
'21 Jun 1989,19
'16 Mar 1987,19
'06 Jul 1990,19
'28 Jun 1989,19
'13 Apr 1990,19
'28 Jun 1990,19
'17 Feb 1988,19
'18 Mar 1988,19
'23 Jun 1987,19
'16 May 1986,19
'02 Mar 1987,19
'10 Jun 1992,19
'26 Jul 1987,19
'23 Nov 1990,19
'30 Oct 1990,19
'01 Apr 1988,19
'08 Apr 1991,19
'01 Apr 1987,19
'31 Jul 1991,19
'19 Nov 1987,19
'05 Mar 1988,19
'16 May 1987,19
'22 Jun 1990,19
'18 Mar 1989,19
'18 Jul 1991,19
'14 Sep 1989,19
'22 Nov 1987,18
'04 Apr 1986,18
'25 Dec 1990,18
'14 Jul 1988,18
'13 Jan 1988,18
'14 Jul 1990,18
'11 Dec 1989,18
'02 May 1988,18
'11 Oct 1989,18
'01 Jul 1989,18
'27 Oct 1990,18
'01 Nov 1987,18
'14 Dec 1986,18
'01 Jul 1990,18
'24 Apr 1988,18
'14 May 1990,18
'01 Apr 1989,18
'15 Feb 1989,18
'25 Mar 1989,18
'08 Apr 1990,18
'26 Apr 1988,18
'02 Oct 1989,18
'12 Mar 1989,18
'04 Nov 1987,18
'29 Jun 1990,18
'08 Feb 1991,18
'13 Jun 1990,18
'04 Oct 1989,18
'22 Jul 1990,18
'08 Jun 1986,18
'23 Jun 1991,18
'08 May 1985,18
'03 May 1985,18
'08 May 1988,18
'24 Jun 1989,18
'15 Sep 1990,18
'24 Nov 1987,18
'08 Nov 1989,18
'11 Mar 1990,18
'16 Aug 1989,18
'25 Mar 1991,18
'16 Jul 1987,18
'25 Sep 1988,18
'09 Apr 1986,18
'12 Apr 1989,18
'09 Apr 1988,18
'04 Apr 1987,18
'03 Apr 1989,18
'12 May 1986,18
'16 May 1988,18
'28 Mar 1991,18
'17 Apr 1986,18
'29 Mar 1990,18
'17 Dec 1990,18
'13 Jul 1988,18
'09 Feb 1991,18
'30 Sep 1989,18
'17 Jul 1991,18
'31 May 1986,18
'17 Mar 1991,18
'22 May 1987,18
'09 Jul 1991,18
'22 Nov 1988,18
'05 Jan 1989,18
'10 Oct 1990,18
'18 Aug 1986,18
'24 Apr 1989,18
'03 Apr 1990,18
'24 Dec 1987,18
'05 Jul 1986,18
'24 Jul 1989,18
'18 Jun 1990,18
'24 Mar 1989,18
'18 Jun 1991,18
'11 Jul 1990,18
'18 Mar 1991,18
'25 Apr 1988,18
'09 May 1987,18
'01 Apr 1991,18
'03 Dec 1990,18
'11 May 1990,18
'09 May 1991,18
'25 Mar 1990,18
'19 Aug 1987,18
'25 May 1985,18
'19 Jul 1990,18
'11 Oct 1990,18
'19 Jun 1987,18
'25 Sep 1990,18
'19 Jun 1988,18
'12 Apr 1988,18
'19 Jun 1989,18
'12 Feb 1991,18
'09 Oct 1990,18
'12 Jul 1987,18
'19 Sep 1985,18
'01 Mar 1991,18
'20 Feb 1989,18
'12 Mar 1990,18
'20 Jul 1986,18
'27 Nov 1990,18
'10 Feb 1991,18
'28 Jan 1989,18
'20 Mar 1990,18
'29 Jul 1991,18
'10 Jan 1988,18
'29 Mar 1989,18
'21 Apr 1988,18
'29 May 1987,18
'03 Jul 1990,18
'13 Jan 1991,18
'21 Jul 1987,18
'13 Jun 1988,18
'02 Aug 1988,18
'13 May 1988,18
'21 Jun 1988,18
'31 Jul 1985,18
'10 Jun 1985,18
'31 Mar 1988,18
'22 Dec 1987,18
'22 Jul 1987,18
'22 Jun 1989,18
'16 Jan 1989,17
'31 May 1987,17
'28 Apr 1991,17
'17 Jul 1989,17
'24 Jul 1988,17
'07 Oct 1988,17
'12 Dec 1988,17
'09 Jan 1990,17
'29 Sep 1988,17
'07 Sep 1988,17
'11 Apr 1989,17
'09 Jul 1990,17
'04 Mar 1986,17
'18 Apr 1991,17
'26 Apr 1991,17
'01 Oct 1986,17
'27 Jul 1991,17
'03 Dec 1988,17
'04 Jan 1988,17
'18 May 1991,17
'13 Oct 1990,17
'15 Feb 1991,17
'03 Mar 1988,17
'18 Sep 1990,17
'15 Oct 1990,17
'15 Jul 1986,17
'24 Jun 1988,17
'14 Mar 1988,17
'24 Sep 1990,17
'09 Nov 1986,17
'25 Oct 1990,17
'19 Jun 1991,17
'08 Oct 1989,17
'19 Mar 1990,17
'27 Aug 1988,17
'19 May 1986,17
'16 Mar 1988,17
'19 May 1988,17
'12 Sep 1987,17
'09 Nov 1989,17
'16 Sep 1988,17
'03 Feb 1989,17
'13 Mar 1991,17
'19 Nov 1988,17
'14 Feb 1989,17
'09 Sep 1990,17
'23 Mar 1990,17
'01 Jun 1985,17
'10 Sep 1987,17
'20 Dec 1988,17
'11 Dec 1986,17
'20 Dec 1990,17
'17 Jan 1988,17
'20 Jan 1991,17
'31 Oct 1990,17
'04 Nov 1988,17
'24 Jun 1990,17
'10 Dec 1986,17
'24 May 1986,17
'20 Jun 1988,17
'11 Jun 1986,17
'02 Apr 1988,17
'11 Nov 1988,17
'21 Dec 1988,17
'16 Jul 1988,17
'21 Jan 1991,17
'03 Oct 1989,17
'15 Mar 1987,17
'03 Oct 1990,17
'05 Apr 1986,17
'08 Oct 1990,17
'21 Mar 1989,17
'27 Jul 1988,17
'06 Apr 1987,17
'27 Jun 1991,17
'21 Nov 1989,17
'05 Dec 1989,17
'21 Nov 1990,17
'12 Oct 1990,17
'21 Sep 1988,17
'04 Feb 1990,17
'22 Apr 1990,17
'13 Apr 1991,17
'22 Aug 1987,17
'16 Sep 1989,17
'22 Jul 1989,17
'13 Jul 1991,17
'02 Feb 1991,17
'30 Mar 1991,17
'10 May 1984,17
'13 Sep 1990,17
'22 Nov 1989,17
'31 Mar 1991,17
'10 May 1992,17
'02 Mar 1990,17
'23 Jul 1988,17
'24 Dec 1990,17
'26 Dec 1986,16
'29 Jan 1990,16
'19 Oct 1988,16
'05 Jun 1992,16
'02 Jun 1992,16
'02 Apr 1987,16
'27 Jul 1989,16
'14 Mar 1991,16
'13 Apr 1986,16
'10 Jan 1989,16
'03 Feb 1991,16
'18 Jul 1990,16
'02 Nov 1989,16
'20 Nov 1990,16
'26 Nov 1989,16
'21 Apr 1989,16
'27 Jun 1989,16
'21 Aug 1987,16
'14 Sep 1988,16
'21 Dec 1989,16
'28 Sep 1987,16
'21 Jan 1989,16
'29 Mar 1991,16
'15 Dec 1988,16
'30 Apr 1991,16
'03 Jun 1985,16
'20 Dec 1987,16
'03 Apr 1986,16
'14 Nov 1990,16
'18 Jun 1989,16
'12 Apr 1990,16
'21 May 1986,16
'12 Jul 1989,16
'15 Dec 1990,16
'08 Dec 1990,16
'09 Mar 1989,16
'17 Nov 1989,16
'07 May 1985,16
'07 Dec 1989,16
'10 Mar 1987,16
'28 Mar 1988,16
'22 Aug 1990,16
'19 Sep 1990,16
'01 Jul 1991,16
'29 Apr 1988,16
'07 Nov 1986,16
'10 Apr 1985,16
'10 May 1985,16
'07 Jan 1988,16
'06 Dec 1989,16
'29 Sep 1990,16
'03 Dec 1989,16
'16 Sep 1990,16
'06 Feb 1991,16
'20 Aug 1990,16
'05 Jun 1984,16
'09 Dec 1990,16
'23 Jul 1990,16
'14 Feb 1991,16
'23 Jun 1986,16
'11 Sep 1989,16
'23 Jun 1990,16
'19 Mar 1991,16
'03 Apr 1988,16
'05 Jan 1987,16
'17 Jun 1990,16
'27 Apr 1989,16
'23 Nov 1987,16
'09 Nov 1990,16
'18 Oct 1987,16
'12 Jun 1986,16
'18 Oct 1988,16
'16 Jun 1991,16
'23 Oct 1989,16
'01 May 1986,16
'23 Oct 1990,16
'01 Jan 1991,16
'23 Sep 1987,16
'27 Sep 1989,16
'19 Apr 1990,16
'28 Dec 1990,16
'15 Jan 1990,16
'28 Jul 1990,16
'19 Dec 1990,16
'09 Apr 1991,16
'19 Jul 1987,16
'13 Apr 1987,16
'24 Jun 1991,16
'28 Nov 1987,16
'19 Jul 1989,16
'28 Sep 1988,16
'24 Mar 1991,16
'29 Apr 1989,16
'17 Mar 1987,16
'09 Aug 1988,16
'01 Jan 1989,16
'13 Aug 1989,16
'16 Apr 1987,16
'16 Oct 1986,16
'24 Nov 1988,16
'05 Feb 1988,16
'24 Oct 1986,16
'29 Sep 1989,16
'24 Oct 1990,16
'07 Jul 1987,16
'08 Aug 1988,16
'30 Aug 1988,16
'25 Aug 1987,16
'07 Jul 1991,16
'25 Feb 1990,16
'30 Mar 1990,16
'25 Jan 1990,16
'13 Oct 1988,16
'25 Jan 1991,16
'14 Apr 1989,16
'06 Mar 1987,16
'14 Apr 1990,16
'16 Jan 1990,16
'09 Feb 1988,16
'25 Nov 1990,16
'11 Sep 1987,16
'25 Dec 1985,16
'22 Apr 1988,15
'14 Nov 1987,15
'29 Nov 1990,15
'01 Mar 1990,15
'07 Mar 1987,15
