Row Labels,Count of Date of Birth
'16 Aug 1990,15
'10 Dec 1990,15
'16 Feb 1988,15
'17 Jul 1988,15
'03 Nov 1987,15
'30 Oct 1986,15
'11 Nov 1989,15
'05 Aug 1989,15
'02 Oct 1990,15
'29 Jul 1987,15
'16 Jan 1991,15
'11 Feb 1991,15
'20 Nov 1989,15
'08 Nov 1986,15
'05 Feb 1991,15
'07 Nov 1989,15
'06 Jul 1987,15
'04 Jun 1985,15
'23 Aug 1986,15
'18 Aug 1990,15
'23 Aug 1989,15
'15 Nov 1990,15
'19 Mar 1989,15
'28 Oct 1989,15
'03 Jul 1986,15
'24 Jun 1987,15
'26 Feb 1991,15
'22 Aug 1988,15
'23 Dec 1990,15
'21 Feb 1991,15
'23 Feb 1991,15
'07 Jul 1986,15
'07 Sep 1990,15
'29 Oct 1990,15
'26 Mar 1987,15
'03 Jan 1988,15
'12 Dec 1990,15
'04 Jan 1990,15
'05 Feb 1989,15
'20 Aug 1989,15
'12 Jan 1988,15
'25 Apr 1990,15
'12 Jan 1990,15
'25 Aug 1989,15
'23 Jul 1989,15
'31 Aug 1989,15
'26 Nov 1990,15
'17 Aug 1990,15
'20 Oct 1987,15
'22 Nov 1985,15
'27 Apr 1991,15
'19 Sep 1989,15
'05 Nov 1987,15
'15 Oct 1988,15
'09 Apr 1987,15
'09 Jul 1988,15
'06 Jul 1988,15
'10 Mar 1986,15
'23 Jun 1988,15
'22 Apr 1991,15
'10 Nov 1988,15
'15 Aug 1991,15
'02 Dec 1990,15
'29 Jun 1991,15
'05 Sep 1989,15
'16 Nov 1990,15
'05 Sep 1990,15
'10 Feb 1987,15
'03 Mar 1987,15
'11 Jul 1985,15
'10 Oct 1989,15
'22 Jan 1989,15
'04 Apr 1990,15
'29 Oct 1987,15
'02 Oct 1986,15
'05 Apr 1990,15
'04 Aug 1989,15
'08 Mar 1989,15
'01 Jul 1986,15
'24 Nov 1989,15
'05 Aug 1987,15
'30 Dec 1990,15
'14 Oct 1990,15
'02 Mar 1991,15
'20 Mar 1987,15
'06 Apr 1991,15
'28 Apr 1988,15
'04 Jul 1988,15
'07 Dec 1986,15
'13 May 1990,15
'07 Dec 1987,15
'25 Apr 1991,15
'18 Mar 1986,15
'10 Feb 1988,15
'21 Oct 1989,15
'15 Aug 1987,15
'21 Sep 1986,15
'08 Aug 1990,15
'20 Mar 1988,15
'31 Jan 1990,15
'28 Jun 1987,15
'14 Jun 1990,15
'12 Nov 1987,15
'05 May 1984,15
'23 Sep 1988,15
'03 Aug 1989,15
'23 Sep 1990,15
'06 Mar 1991,15
'24 Apr 1987,15
'11 May 1985,15
'01 Aug 1988,14
'17 Jul 1987,14
'06 Dec 1990,14
'17 Jun 1987,14
'24 Jan 1991,14
'12 Jul 1988,14
'16 Nov 1989,14
'02 Apr 1990,14
'02 Jan 1988,14
'08 Apr 1988,14
'06 Jan 1988,14
'01 Jun 1984,14
'17 Apr 1988,14
'21 Jul 1989,14
'14 Jan 1986,14
'23 Jul 1987,14
'17 Jan 1989,14
'20 May 1992,14
'29 Oct 1988,14
'16 Apr 1986,14
'01 Dec 1986,14
'21 Jul 1991,14
'26 Jan 1990,14
'27 Jun 1986,14
'26 Jul 1990,14
'06 Sep 1990,14
'14 Apr 1987,14
'20 Nov 1987,14
'24 Jul 1990,14
'10 Aug 1990,14
'03 Jan 1990,14
'02 Dec 1988,14
'16 Dec 1990,14
'01 Dec 1987,14
'18 Feb 1989,14
'27 Mar 1986,14
'11 Oct 1987,14
'24 Nov 1990,14
'08 May 1987,14
'02 Feb 1988,14
'03 Jan 1987,14
'14 Oct 1988,14
'01 Aug 1987,14
'17 Nov 1990,14
'01 Aug 1989,14
'21 Mar 1988,14
'04 Jul 1986,14
'12 May 1985,14
'07 Jun 1985,14
'16 Mar 1990,14
'17 Apr 1987,14
'18 May 1985,14
'26 Jun 1987,14
'25 Apr 1987,14
'12 Aug 1990,14
'23 Mar 1989,14
'09 Nov 1988,14
'05 Jan 1990,14
'31 Dec 1987,14
'10 Nov 1989,14
'14 Apr 1991,14
'25 Aug 1986,14
'18 Aug 1989,14
'17 Oct 1988,14
'08 Jul 1986,14
'04 Nov 1990,14
'27 Apr 1988,14
'10 Oct 1987,14
'10 Jan 1987,14
'28 Dec 1989,14
'17 Mar 1989,14
'18 Nov 1990,14
'13 Dec 1990,14
'28 Feb 1988,14
'10 Aug 1989,14
'28 Feb 1990,14
'07 Oct 1990,14
'05 Apr 1985,14
'10 Dec 1989,14
'28 Jan 1991,14
'15 Nov 1988,14
'01 Mar 1987,14
'07 Nov 1988,14
'25 Dec 1989,14
'16 Jul 1986,14
'07 Feb 1986,14
'26 Apr 1986,14
'08 Nov 1990,14
'19 Mar 1988,14
'12 Oct 1988,14
'14 Jun 1986,14
'28 Mar 1986,14
'30 Jan 1988,14
'25 Feb 1988,14
'26 Dec 1990,14
'02 May 1987,14
'18 Sep 1989,14
'04 Oct 1987,14
'13 Mar 1986,14
'19 Sep 1988,14
'26 Jan 1991,14
'07 Feb 1989,14
'13 May 1987,14
'22 Mar 1988,14
'16 Jun 1985,14
'06 Dec 1986,14
'26 Jul 1991,14
'25 Jul 1985,14
'04 Jul 1991,14
'05 Aug 1991,14
'01 Jan 1987,14
'02 Nov 1986,14
'06 Jan 1990,14
'06 Mar 1988,14
'02 Mar 1986,14
'14 Nov 1988,14
'26 Mar 1990,14
'11 Mar 1991,14
'06 May 1991,14
'18 Dec 1986,14
'22 Sep 1990,14
'06 Mar 1989,14
'23 Apr 1988,14
'29 Apr 1990,14
'21 Sep 1987,14
'29 Aug 1986,14
'08 Sep 1985,14
'23 Oct 1986,14
'26 Nov 1985,14
'29 Jul 1985,14
'15 Sep 1989,14
'23 Oct 1987,14
'20 Mar 1986,14
'23 Oct 1988,14
'14 Oct 1987,14
'16 Dec 1988,14
'09 Aug 1989,14
'15 Jan 1991,14
'30 Nov 1990,13
'12 Apr 1987,13
'17 May 1986,13
'15 May 1984,13
'06 May 1986,13
'12 Oct 1989,13
'28 Dec 1988,13
'04 Oct 1988,13
'22 Mar 1990,13
'19 Oct 1986,13
'08 Dec 1988,13
'15 May 1992,13
'01 Oct 1988,13
'15 Nov 1985,13
'31 Mar 1987,13
'25 Apr 1986,13
'28 Jul 1988,13
'15 Nov 1987,13
'22 Jun 1988,13
'07 Feb 1988,13
'28 Sep 1990,13
'04 Oct 1990,13
'29 May 1986,13
'13 Apr 1988,13
'29 Oct 1989,13
'02 Mar 1988,13
'12 Jan 1989,13
'13 Aug 1987,13
'18 Nov 1987,13
'20 Apr 1991,13
'07 Apr 1986,13
'20 Aug 1987,13
'04 Nov 1989,13
'25 Feb 1989,13
'22 Dec 1988,13
'25 Jan 1987,13
'28 Jul 1991,13
'05 Nov 1986,13
'22 Jun 1986,13
'04 Feb 1988,13
'08 Apr 1987,13
'05 Nov 1990,13
'02 Oct 1987,13
'09 Dec 1987,13
'22 Oct 1989,13
'16 Feb 1990,13
'18 Feb 1988,13
'13 Jun 1985,13
'18 Jul 1988,13
'05 Sep 1986,13
'23 Jan 1991,13
'02 Mar 1989,13
'23 Jul 1991,13
'20 Mar 1985,13
'15 Aug 1989,13
'25 Nov 1987,13
'23 May 1986,13
'25 Oct 1989,13
'06 Nov 1989,13
'09 Jan 1991,13
'23 Sep 1985,13
'06 Apr 1986,13
'30 Sep 1990,13
'20 Mar 1991,13
'08 Mar 1990,13
'26 Apr 1987,13
'24 Jun 1986,13
'13 Mar 1989,13
'03 Aug 1988,13
'01 Feb 1988,13
'02 Jul 1991,13
'26 Aug 1987,13
'22 Jan 1990,13
'26 Aug 1989,13
'28 Jul 1989,13
'11 Apr 1985,13
'05 Jul 1985,13
'11 Apr 1987,13
'09 Oct 1989,13
'11 Apr 1988,13
'02 Jun 1985,13
'07 Mar 1986,13
'09 Sep 1988,13
'01 Feb 1991,13
'02 Dec 1987,13
'20 Sep 1990,13
'28 Nov 1986,13
'13 Oct 1987,13
'14 May 1991,13
'26 Mar 1986,13
'17 Sep 1988,13
'16 Nov 1987,13
'29 Jun 1987,13
'21 Dec 1986,13
'05 Jun 1983,13
'16 Nov 1988,13
'23 Apr 1991,13
'21 Dec 1990,13
'18 Jan 1989,13
'21 Feb 1989,13
'18 Jul 1989,13
'13 Sep 1987,13
'23 Jan 1990,13
'13 Sep 1989,13
'18 Jun 1985,13
'16 Oct 1987,13
'06 Mar 1990,13
'06 Aug 1989,13
'03 Nov 1989,13
'26 Oct 1990,13
'04 Mar 1988,13
'11 Jan 1988,13
'23 Mar 1988,13
'11 Jan 1989,13
'23 Mar 1991,13
'27 Dec 1990,13
'04 Mar 1991,13
'11 Jul 1986,13
'23 Nov 1986,13
'17 Apr 1991,13
'18 Nov 1985,13
'17 Aug 1989,13
'12 Jul 1991,13
'17 Dec 1988,13
'18 Oct 1989,13
'03 Mar 1990,13
'01 Sep 1989,13
'17 Feb 1991,13
'31 Aug 1988,13
'21 Nov 1988,13
'07 Apr 1987,13
'21 Oct 1988,13
'19 Jun 1986,13
'04 Jul 1987,13
'05 Mar 1989,13
'05 Feb 1987,13
'01 Dec 1990,13
'08 Nov 1987,13
'04 Aug 1988,13
'01 Dec 1985,13
'28 Aug 1989,13
'27 Sep 1988,13
'02 Feb 1989,12
'05 Dec 1988,12
'08 Dec 1987,12
'27 Nov 1989,12
'01 Mar 1988,12
'02 Jul 1986,12
'02 Feb 1990,12
'22 Apr 1987,12
'21 Jul 1986,12
'27 Sep 1986,12
'09 Mar 1987,12
'13 Aug 1988,12
'08 Jun 1985,12
'07 May 1992,12
'12 Mar 1986,12
'04 Jul 1989,12
'21 Oct 1990,12
'17 Jun 1986,12
'29 Nov 1986,12
'28 Apr 1990,12
'10 Nov 1985,12
'16 Jul 1990,12
'16 Feb 1991,12
'02 Jul 1988,12
'27 Dec 1985,12
'16 Jul 1991,12
'18 Nov 1988,12
'01 Dec 1988,12
'01 Sep 1987,12
'25 Dec 1988,12
'31 Aug 1990,12
'09 Nov 1987,12
'17 Jan 1986,12
'24 Oct 1988,12
'06 Feb 1989,12
'28 Feb 1986,12
'24 Nov 1986,12
'03 Jan 1989,12
'25 Jun 1991,12
'28 Feb 1989,12
'26 Nov 1987,12
'07 Dec 1988,12
'26 Oct 1989,12
'28 Feb 1991,12
'10 Aug 1991,12
'17 Mar 1988,12
'04 Dec 1987,12
'07 Jan 1991,12
'18 Mar 1990,12
'28 Jul 1986,12
'15 Dec 1986,12
'28 Jul 1987,12
'15 Feb 1987,12
'04 Jan 1987,12
'27 Feb 1991,12
'26 Apr 1990,12
'13 Jun 1987,12
'22 Jul 1985,12
'31 Oct 1986,12
'24 Sep 1986,12
'17 Dec 1987,12
'28 Jun 1986,12
'11 Jul 1987,12
'13 Aug 1990,12
'31 Dec 1989,12
'09 Oct 1988,12
'19 Jul 1988,12
'22 Jul 1988,12
'31 Mar 1986,12
'07 Dec 1990,12
'17 Jan 1987,12
'10 Sep 1986,12
'25 Oct 1988,12
'28 Mar 1987,12
'14 Jul 1986,12
'22 Jun 1985,12
'09 Dec 1988,12
'05 Aug 1988,12
'16 Aug 1991,12
'25 Jan 1989,12
'04 Feb 1989,12
'28 May 1985,12
'05 Oct 1990,12
'25 Apr 1985,12
'10 Aug 1988,12
'12 Sep 1988,12
'01 Nov 1989,12
'16 May 1985,12
'12 Dec 1987,12
'20 Nov 1988,12
'26 Sep 1990,12
'19 Oct 1990,12
'06 Dec 1987,12
'17 Nov 1988,12
'10 Dec 1988,12
'13 Nov 1989,12
'30 Dec 1987,12
'03 Nov 1986,12
'21 Jun 1986,12
'28 Oct 1987,12
'30 Jul 1984,12
'25 Jul 1986,12
'17 Apr 1989,12
'28 Oct 1990,12
'04 Mar 1990,12
'17 Oct 1987,12
'27 Dec 1987,12
'20 Feb 1987,12
'12 Sep 1990,12
'13 Oct 1986,12
'27 Feb 1989,12
'29 Apr 1987,12
'19 Nov 1989,12
'05 Oct 1987,12
'10 Feb 1990,12
'17 Sep 1990,12
'18 Oct 1986,12
'18 Apr 1987,12
'09 Feb 1989,12
'18 Apr 1988,12
'14 Dec 1990,12
'29 Aug 1988,12
'21 May 1985,12
'04 Mar 1985,12
'06 Sep 1988,12
'03 Nov 1988,12
'04 Sep 1990,12
'12 Apr 1986,12
'19 Nov 1990,12
'29 Jul 1989,12
'19 Aug 1989,12
'29 Jul 1990,12
'31 Dec 1990,12
'06 Aug 1986,12
'04 Feb 1987,12
'16 Aug 1986,12
'05 Mar 1986,12
'20 Feb 1991,12
'21 Nov 1987,12
'22 Sep 1987,12
'25 Nov 1988,12
'20 Jan 1988,12
'01 Dec 1989,12
'29 Mar 1987,12
'24 Jul 1991,12
'23 Apr 1986,12
'04 Feb 1991,12
'23 Apr 1987,12
'19 Mar 1987,12
'20 Jan 1990,12
'12 Nov 1990,12
'14 Oct 1989,12
'11 Aug 1988,12
'15 Sep 1987,12
'27 Sep 1990,11
'25 May 1984,11
'30 Jun 1985,11
'08 May 1986,11
'27 Aug 1991,11
'19 Oct 1985,11
'29 Jan 1988,11
'19 Oct 1987,11
'31 Jul 1986,11
'19 Sep 1987,11
'11 Feb 1988,11
'08 Nov 1988,11
'27 Mar 1989,11
'13 Dec 1987,11
'04 Aug 1990,11
'20 Feb 1990,11
'08 Jan 1990,11
'20 Jul 1985,11
'30 May 1992,11
'13 Feb 1991,11
'16 Jan 1988,11
'13 Jan 1986,11
'16 Mar 1991,11
'01 Sep 1988,11
'26 Sep 1989,11
'06 Dec 1988,11
'11 Jun 1987,11
'09 Aug 1990,11
'11 May 1984,11
'13 May 1985,11
'28 Feb 1987,11
'20 Oct 1989,11
'28 Oct 1988,11
'21 Apr 1985,11
'03 Aug 1987,11
'06 Jan 1987,11
'30 Dec 1989,11
'21 Apr 1991,11
'30 Mar 1988,11
'13 Nov 1988,11
'19 Feb 1991,11
'21 Aug 1988,11
'31 May 1985,11
'21 Dec 1985,11
'25 Mar 1986,11
'21 Feb 1987,11
'25 Sep 1986,11
'21 Feb 1988,11
'11 Aug 1987,11
'13 Oct 1989,11
'11 Jan 1987,11
'21 Jan 1987,11
'07 Nov 1987,11
'09 Jan 1988,11
'27 Feb 1988,11
'21 Jan 1990,11
'27 Mar 1985,11
'13 Sep 1988,11
'27 Nov 1987,11
'06 Jan 1991,11
'17 Mar 1990,11
'21 Jun 1987,11
'07 Sep 1989,11
'09 Jul 1985,11
'17 Sep 1989,11
'09 Jul 1986,11
'18 Dec 1988,11
'21 Mar 1986,11
'29 Aug 1989,11
'21 Mar 1987,11
'29 Jun 1989,11
'14 Aug 1986,11
'18 May 1986,11
'21 Mar 1990,11
'30 Aug 1986,11
'21 Mar 1991,11
'05 Nov 1988,11
'21 May 1984,11
'01 Sep 1985,11
'06 Jul 1986,11
'01 Sep 1986,11
'09 Jun 1985,11
'30 Nov 1989,11
'04 Mar 1989,11
'31 Dec 1988,11
'14 Jan 1989,11
'12 Mar 1987,11
'22 Feb 1986,11
'31 Oct 1988,11
'22 Feb 1988,11
'16 Jul 1985,11
'03 Jun 1983,11
'10 Oct 1986,11
'02 Aug 1989,11
'16 Jun 1986,11
'14 Mar 1989,11
'16 Mar 1989,11
'22 Mar 1989,11
'03 Sep 1987,11
'22 Oct 1985,11
'11 Dec 1984,11
'14 Oct 1986,11
'26 May 1985,11
'22 Sep 1988,11
'17 Aug 1988,11
'03 Jun 1992,11
'27 Apr 1986,11
'23 Aug 1988,11
'27 Aug 1989,11
'09 Sep 1987,11
'02 Sep 1989,11
'06 Nov 1985,11
'07 Oct 1985,11
'06 Nov 1987,11
'17 Jun 1985,11
'23 Jun 1985,11
'27 Mar 1988,11
'06 Nov 1988,11
'27 May 1984,11
'15 Dec 1985,11
'07 Sep 1985,11
'23 Mar 1986,11
'27 Oct 1989,11
'06 Oct 1988,11
'17 May 1985,11
'06 Oct 1989,11
'28 Apr 1987,11
'15 Jan 1988,11
'28 Dec 1986,11
'15 Jan 1989,11
'28 Jan 1988,11
'06 Sep 1986,11
'11 Oct 1986,11
'01 Aug 1990,11
'18 Apr 1989,11
'24 Apr 1986,11
'28 Nov 1989,11
'15 Jun 1984,11
'12 Apr 1985,11
'01 Aug 1986,11
'29 Aug 1990,11
'24 Aug 1989,11
'29 Jul 1986,11
'10 Jan 1986,11
'04 Dec 1990,11
'24 Jul 1986,11
'12 Feb 1986,11
'03 May 1984,11
'01 Mar 1985,11
'24 Mar 1987,11
'30 Apr 1989,11
'24 Mar 1988,11
'30 Dec 1988,11
'24 May 1985,11
'30 Jan 1991,11
'02 Nov 1988,11
'19 Apr 1988,11
'15 Nov 1989,11
'19 Aug 1985,11
'07 Feb 1987,11
'19 Aug 1990,11
'24 Nov 1991,11
'19 Dec 1986,11
'24 Oct 1987,11
'19 Feb 1987,11
'15 Oct 1989,11
'30 Nov 1987,11
'24 Sep 1987,11
'30 Oct 1987,11
'07 Jan 1986,11
'31 Aug 1986,11
'02 Nov 1990,11
'31 Jan 1991,11
'25 Feb 1986,11
'31 Jul 1987,11
'25 Feb 1987,11
'01 Mar 1986,11
'25 Jan 1988,11
'05 Sep 1988,11
'16 Dec 1989,11
'25 Jul 1987,11
'08 Feb 1988,10
'08 Apr 1986,10
'19 Feb 1988,10
'13 Dec 1985,10
'28 Sep 1986,10
'24 Apr 1985,10
'03 Dec 1985,10
'09 Feb 1990,10
'03 Feb 1984,10
'07 Apr 1985,10
'04 Nov 1986,10
'03 Mar 1989,10
'22 Sep 1989,10
'03 Feb 1988,10
'08 Jan 1989,10
'24 Aug 1986,10
'19 Apr 1991,10
'24 Aug 1987,10
'31 Jan 1989,10
'13 Dec 1989,10
'09 Dec 1986,10
'24 Dec 1989,10
'17 Oct 1990,10
'15 Jun 1992,10
'14 Nov 1986,10
'24 Feb 1987,10
'06 Feb 1990,10
'24 Feb 1991,10
'09 Feb 1987,10
'24 Jan 1987,10
'29 Nov 1985,10
'15 Mar 1986,10
'30 Apr 1985,10
'12 Nov 1988,10
'30 Jul 1986,10
'24 Jun 1985,10
'15 Aug 1988,10
'15 May 1983,10
'30 Oct 1989,10
'10 Jul 1985,10
'10 Dec 1985,10
'24 Mar 1986,10
'03 Jun 1984,10
'20 Jan 1989,10
'22 Mar 1986,10
'10 Jun 1984,10
'11 Nov 1986,10
'02 Nov 1987,10
'11 Nov 1990,10
'20 Jul 1984,10
'11 Oct 1988,10
'13 Sep 1991,10
'28 Nov 1990,10
'15 Oct 1985,10
'09 Oct 1985,10
'15 Oct 1986,10
'29 Dec 1987,10
'14 Apr 1986,10
'08 Dec 1985,10
'24 Oct 1984,10
'14 Sep 1985,10
'21 Jun 1985,10
'09 Oct 1991,10
'05 Dec 1985,10
'29 Nov 1988,10
'24 Oct 1989,10
'14 Sep 1990,10
'13 Feb 1990,10
'23 Dec 1987,10
'24 Sep 1989,10
'18 Sep 1987,10
'10 Mar 1985,10
'19 Apr 1989,10
'15 Sep 1988,10
'20 Sep 1989,10
'16 Apr 1985,10
'21 Apr 1987,10
'25 Aug 1988,10
'15 Dec 1987,10
'03 Nov 1984,10
'31 Jan 1987,10
'02 Oct 1985,10
'19 Jul 1991,10
'02 Oct 1988,10
'21 Aug 1990,10
'25 Jun 1984,10
'27 Nov 1988,10
'03 Oct 1985,10
'27 Oct 1986,10
'25 Mar 1985,10
'02 Aug 1990,10
'09 Apr 1985,10
'22 Mar 1987,10
'03 Oct 1986,10
'20 Nov 1986,10
'03 Oct 1987,10
'17 Oct 1989,10
'14 Dec 1985,10
'17 Sep 1987,10
'02 Jan 1986,10
'22 May 1984,10
'25 May 1992,10
'02 May 1984,10
'07 Mar 1988,10
'08 Aug 1985,10
'19 Nov 1986,10
'01 Jan 1986,10
'25 Sep 1989,10
'11 Sep 1991,10
'07 May 1984,10
'18 Feb 1991,10
'09 Jun 1984,10
'18 Jul 1986,10
'11 Aug 1990,10
'02 Apr 1986,10
'26 Feb 1986,10
'29 Dec 1989,10
'26 Feb 1987,10
'29 Jul 1988,10
'01 Feb 1987,10
'12 Aug 1988,10
'26 Jan 1986,10
'12 Aug 1989,10
'26 Jan 1988,10
'04 Feb 1986,10
'26 Jul 1986,10
'23 Apr 1990,10
'11 Dec 1988,10
'12 Feb 1989,10
'26 Jul 1988,10
'20 Oct 1988,10
'26 Jun 1986,10
'29 Oct 1985,10
'16 Sep 1991,10
'18 Nov 1986,10
'26 Mar 1989,10
'08 Jan 1991,10
'21 Sep 1990,10
'30 Apr 1987,10
'01 Apr 1986,10
'30 Aug 1989,10
'26 Nov 1988,10
'23 Feb 1986,10
'26 Oct 1985,10
'18 Sep 1988,10
'14 Jan 1991,10
'23 Jan 1989,10
'06 Jun 1985,10
'05 Nov 1989,10
'17 Feb 1990,10
'20 Oct 1990,10
'22 Dec 1985,10
'30 Mar 1989,10
'27 Feb 1987,10
'19 Dec 1989,10
'09 Aug 1985,10
'15 Aug 1990,10
'27 Feb 1990,10
'30 Nov 1986,10
'11 Jul 1991,10
'30 Oct 1988,10
'27 Jan 1989,10
'19 Jan 1990,10
'27 Jan 1991,10
'31 Jan 1988,10
