Row Labels,Count of Date of Birth
'27 Jul 1986,10
'04 Sep 1987,10
'17 Jan 1991,10
'21 Aug 1989,10
'27 Jun 1985,10
'05 Sep 1987,10
'22 Feb 1991,10
'19 May 1985,10
'22 Jan 1991,10
'03 Feb 1987,10
'15 Jul 1985,10
'24 Jan 1988,9
'02 Sep 1985,9
'14 Jun 1984,9
'06 Sep 1989,9
'23 Feb 1987,9
'23 Sep 1989,9
'15 Feb 1988,9
'13 Feb 1986,9
'09 Jan 1989,9
'01 Jun 1983,9
'17 Aug 1991,9
'27 Oct 1985,9
'27 Dec 1988,9
'14 Aug 1987,9
'08 Sep 1984,9
'27 Oct 1988,9
'04 Aug 1986,9
'09 Mar 1991,9
'07 Jan 1990,9
'07 Apr 1992,9
'26 May 1986,9
'03 Oct 1988,9
'16 Aug 1988,9
'20 Nov 1985,9
'04 May 1985,9
'14 Aug 1990,9
'16 Dec 1986,9
'07 Mar 1985,9
'02 Sep 1990,9
'05 Mar 1985,9
'16 Feb 1987,9
'10 Sep 1985,9
'08 Sep 1989,9
'28 Aug 1991,9
'20 Aug 1991,9
'07 Aug 1987,9
'24 Jan 1989,9
'11 Nov 1985,9
'08 Mar 1991,9
'21 Dec 1987,9
'12 Feb 1990,9
'11 Nov 1987,9
'08 Jan 1988,9
'14 May 1985,9
'25 Dec 1986,9
'24 Feb 1988,9
'06 Aug 1990,9
'14 May 1986,9
'01 Oct 1991,9
'25 Oct 1987,9
'21 Mar 1984,9
'28 Jan 1990,9
'18 Sep 1986,9
'24 Feb 1989,9
'06 Apr 1990,9
'11 Apr 1986,9
'22 Dec 1986,9
'25 Sep 1985,9
'15 Aug 1985,9
'14 Dec 1988,9
'20 Aug 1988,9
'18 Apr 1986,9
'01 Jun 1992,9
'12 Nov 1989,9
'01 Aug 1985,9
'24 Sep 1985,9
'10 Nov 1986,9
'22 Nov 1986,9
'19 Jan 1987,9
'18 Apr 1990,9
'22 Feb 1987,9
'04 Dec 1986,9
'20 May 1984,9
'18 Aug 1985,9
'22 Feb 1990,9
'01 Oct 1989,9
'20 Dec 1986,9
'28 Mar 1990,9
'08 Sep 1990,9
'18 Aug 1988,9
'27 Nov 1986,9
'01 Apr 1985,9
'21 Sep 1985,9
'08 Aug 1986,9
'24 May 1984,9
'18 Dec 1985,9
'11 Feb 1990,9
'08 Aug 1987,9
'13 Apr 1985,9
'05 Dec 1986,9
'11 Jan 1986,9
'18 Dec 1989,9
'29 Sep 1987,9
'18 Dec 1990,9
'12 Jul 1985,9
'28 Nov 1988,9
'18 Oct 1985,9
'21 Oct 1985,9
'13 Aug 1986,9
'26 Aug 1985,9
'30 Aug 1985,9
'02 Nov 1985,9
'01 Jul 1983,9
'08 Oct 1987,9
'23 Dec 1988,9
'18 Feb 1990,9
'18 Sep 1985,9
'26 Aug 1988,9
'06 Jun 1984,9
'03 Sep 1988,9
'27 Aug 1986,9
'29 Apr 1986,9
'23 Feb 1988,9
'26 Aug 1990,9
'25 Feb 1991,9
'18 Jan 1990,9
'06 May 1992,9
'29 Apr 1991,9
'27 Dec 1989,9
'24 Sep 1988,9
'02 Jul 1989,9
'24 Feb 1990,9
'30 Mar 1987,9
'02 Feb 1987,9
'08 Sep 1988,9
'29 Dec 1986,9
'19 Dec 1987,9
'26 Feb 1990,9
'14 Aug 1985,9
'13 Sep 1986,9
'20 Jun 1985,9
'05 Dec 1987,9
'16 Feb 1989,9
'29 Jan 1989,9
'13 Nov 1986,9
'04 Oct 1985,9
'13 Feb 1989,9
'08 Aug 1991,9
'10 Aug 1985,9
'26 Jan 1987,9
'19 Jan 1988,9
'02 Jun 1983,9
'19 Jan 1989,9
'12 Aug 1987,9
'19 Jan 1991,9
'03 Sep 1989,9
'19 Jul 1985,9
'16 Oct 1985,9
'07 Oct 1987,9
'05 Aug 1986,9
'20 Dec 1985,9
'07 Jan 1987,9
'06 Sep 1985,9
'12 Dec 1985,9
'19 Jun 1985,9
'06 Jan 1992,9
'31 Oct 1987,9
'18 Mar 1987,9
'14 Jun 1985,9
'02 Jul 1985,9
'11 Mar 1987,9
'14 Sep 1987,9
'27 Nov 1984,9
'16 Oct 1989,9
'26 Jun 1985,9
'04 Aug 1987,9
'03 Nov 1990,9
'19 Aug 1991,8
'29 Mar 1986,8
'12 Mar 1985,8
'10 Feb 1985,8
'23 Jan 1988,8
'11 Jan 1991,8
'13 Jan 1990,8
'13 Jul 1986,8
'31 May 1992,8
'26 Oct 1986,8
'29 Nov 1987,8
'26 Oct 1987,8
'25 Nov 1989,8
'26 Oct 1988,8
'26 Aug 1986,8
'07 Nov 1984,8
'10 Aug 1987,8
'27 Apr 1984,8
'14 Jul 1985,8
'05 Apr 1984,8
'29 Jun 1986,8
'02 Sep 1988,8
'23 Dec 1986,8
'27 Aug 1984,8
'06 Jul 1985,8
'27 Aug 1985,8
'04 Jan 1986,8
'24 Aug 1984,8
'18 Sep 1991,8
'24 Aug 1988,8
'03 Sep 1986,8
'17 Jan 1985,8
'30 Nov 1988,8
'24 Dec 1984,8
'06 Oct 1987,8
'27 Feb 1986,8
'21 Sep 1989,8
'24 Dec 1986,8
'03 Sep 1990,8
'22 Feb 1989,8
'08 Mar 1988,8
'13 Dec 1988,8
'31 Oct 1989,8
'01 Feb 1989,8
'03 Jan 1986,8
'27 Jan 1985,8
'07 Jun 1983,8
'27 Jan 1990,8
'25 Jun 1985,8
'22 Jan 1986,8
'29 Oct 1986,8
'22 Jan 1987,8
'29 Sep 1985,8
'24 Jan 1986,8
'03 Aug 1990,8
'07 Oct 1989,8
'10 Sep 1988,8
'27 Mar 1987,8
'12 Jun 1985,8
'24 Jul 1985,8
'20 Sep 1988,8
'09 May 1984,8
'30 Mar 1986,8
'11 Mar 1986,8
'14 Feb 1987,8
'03 May 1983,8
'30 Nov 1985,8
'11 Mar 1989,8
'19 Feb 1990,8
'17 Mar 1986,8
'30 Sep 1986,8
'09 Aug 1986,8
'26 Feb 1989,8
'22 Jul 1991,8
'05 Oct 1989,8
'07 Aug 1986,8
'12 Jun 1992,8
'14 Mar 1986,8
'04 Jul 1985,8
'14 Mar 1987,8
'12 Mar 1988,8
'07 Aug 1991,8
'31 May 1984,8
'28 Apr 1986,8
'11 Feb 1987,8
'05 Jun 1993,8
'04 Sep 1988,8
'22 Jun 1991,8
'08 Dec 1986,8
'28 Aug 1984,8
'19 Sep 1984,8
'28 Aug 1986,8
'16 Feb 1986,8
'17 Nov 1985,8
'23 Dec 1984,8
'24 Mar 1990,8
'12 Nov 1986,8
'21 Jul 1985,8
'14 Aug 1989,8
'06 Mar 1986,8
'12 Oct 1987,8
'06 Feb 1987,8
'03 Mar 1985,8
'01 Oct 1987,8
'18 May 1992,8
'06 Feb 1988,8
'14 Dec 1987,8
'15 Nov 1986,8
'23 Jan 1986,8
'17 Oct 1991,8
'21 May 1992,8
'17 Sep 1986,8
'20 Sep 1987,8
'17 Sep 1991,8
'25 Nov 1985,8
'08 Nov 1984,8
'10 Sep 1989,8
'13 Feb 1987,8
'10 Sep 1990,8
'02 May 1985,8
'06 Nov 1986,8
'01 Feb 1986,8
'16 Mar 1986,8
'24 Sep 1984,8
'21 Oct 1986,8
'06 May 1983,8
'30 Jun 1992,8
'04 Jun 1984,8
'16 May 1984,8
'18 Dec 1987,8
'21 Oct 1987,8
'22 Oct 1986,8
'19 Dec 1988,8
'22 Oct 1987,8
'13 Jan 1989,8
'28 May 1992,8
'06 Oct 1985,8
'14 Oct 1985,8
'19 Feb 1989,8
'25 Apr 1989,8
'26 Dec 1988,8
'28 Oct 1986,8
'11 Aug 1991,8
'22 Sep 1986,8
'30 Sep 1987,8
'28 Sep 1985,8
'20 Jun 1984,8
'09 Oct 1987,8
'10 Aug 1986,8
'06 Jul 1984,8
'01 May 1985,8
'28 Sep 1989,8
'14 Jan 1987,8
'11 Feb 1989,8
'02 Jul 1992,8
'25 Aug 1991,8
'31 Jul 1984,8
'18 Jan 1991,8
'14 Jan 1990,8
'16 Aug 1984,8
'06 Apr 1985,8
'04 Dec 1988,8
'31 Mar 1985,8
'29 Aug 1991,8
'05 Oct 1991,8
'29 Dec 1988,8
'12 May 1984,8
'20 Oct 1985,8
'15 Jul 1984,8
'29 Dec 1990,8
'16 Sep 1986,8
'20 Oct 1986,8
'26 Jun 1990,8
'08 Aug 1989,8
'22 Aug 1986,8
'06 Aug 1988,8
'17 Apr 1985,8
'09 Sep 1985,8
'16 Dec 1987,8
'07 Jul 1985,8
'09 Feb 1992,7
'01 Feb 1990,7
'18 Jan 1986,7
'29 Aug 1987,7
'21 Apr 1986,7
'11 Mar 1988,7
'18 Feb 1987,7
'04 Oct 1986,7
'28 Jan 1987,7
'06 Jan 1985,7
'13 Mar 1988,7
'02 Aug 1987,7
'28 Jun 1991,7
'05 Feb 1986,7
'14 Nov 1989,7
'20 Nov 1991,7
'24 Jan 1990,7
'17 Mar 1985,7
'31 Oct 1985,7
'15 Jul 1992,7
'02 Jan 1987,7
'07 Sep 1984,7
'24 Feb 1985,7
'27 May 1993,7
'15 Dec 1984,7
'01 Jul 1985,7
'11 Jun 1985,7
'02 Sep 1986,7
'22 Nov 1984,7
'02 Jul 1984,7
'17 Jul 1985,7
'16 Dec 1984,7
'04 Sep 1989,7
'22 Dec 1989,7
'10 Feb 1986,7
'17 Feb 1989,7
'08 Jun 1992,7
'14 Jun 1992,7
'11 Feb 1985,7
'26 Nov 1986,7
'29 Aug 1985,7
'12 Aug 1986,7
'19 Sep 1986,7
'22 Dec 1990,7
'23 Sep 1986,7
'23 Aug 1987,7
'30 Mar 1985,7
'13 Sep 1985,7
'05 Aug 1990,7
'07 Aug 1988,7
'04 Nov 1985,7
'05 Feb 1990,7
'11 Jul 1984,7
'02 May 1992,7
'23 Mar 1987,7
'08 Oct 1986,7
'17 Jan 1990,7
'14 Aug 1988,7
'28 Mar 1984,7
'13 Dec 1986,7
'04 Jun 1992,7
'27 Sep 1985,7
'26 Feb 1988,7
'23 Dec 1985,7
'13 May 1983,7
'07 Sep 1986,7
'09 Jan 1986,7
'24 Mar 1984,7
'08 Sep 1987,7
'11 May 1986,7
'13 Nov 1987,7
'18 May 1984,7
'06 Feb 1985,7
'12 Feb 1987,7
'07 Jan 1989,7
'24 Mar 1985,7
'08 Mar 1985,7
'16 Jan 1987,7
'17 Dec 1989,7
'21 Aug 1985,7
'18 Jan 1988,7
'29 May 1992,7
'17 Feb 1986,7
'05 Feb 1992,7
'15 Aug 1984,7
'05 Jan 1985,7
'15 Aug 1986,7
'06 Mar 1985,7
'14 Feb 1984,7
'23 Dec 1989,7
'06 Jan 1986,7
'12 Jan 1985,7
'17 Dec 1986,7
'07 Sep 1987,7
'30 Mar 1984,7
'25 Jun 1992,7
'27 Jan 1988,7
'09 Jun 1992,7
'03 Sep 1985,7
'20 Dec 1989,7
'19 Dec 1985,7
'20 Sep 1985,7
'22 May 1985,7
'22 Mar 1984,7
'11 Aug 1984,7
'02 Jun 1984,7
'19 Feb 1984,7
'03 Sep 1991,7
'18 Apr 1985,7
'29 Sep 1986,7
'26 Sep 1987,7
'03 Mar 1986,7
'09 Mar 1986,7
'05 Apr 1992,7
'16 Nov 1986,7
'23 Jan 1987,7
'30 Nov 1991,7
'12 Jul 1986,7
'26 Dec 1987,7
'30 Apr 1982,7
'02 May 1986,7
'25 May 1983,7
'14 Nov 1985,7
'27 Feb 1985,7
'30 Sep 1988,7
'07 Jun 1992,7
'09 Jul 1984,7
'08 Jul 1985,7
'31 Aug 1987,7
'17 Nov 1986,7
'23 May 1985,7
'16 Jun 1984,7
'19 Jul 1981,7
'17 Dec 1985,7
'17 Jul 1986,7
'21 Nov 1986,7
'03 Jan 1985,7
'09 Aug 1987,7
'02 Apr 1984,7
'28 Dec 1987,7
'01 Jan 1985,7
'05 Jul 1984,7
'09 Jan 1987,7
'30 Dec 1984,7
'06 Aug 1987,7
'23 Jul 1985,7
'05 Jun 1982,7
'23 Jul 1986,7
'22 Sep 1985,7
'17 Nov 1987,7
'12 Apr 1984,7
'19 Nov 1985,7
'08 Oct 1985,7
'10 Jan 1985,7
'13 Jul 1985,7
'30 Jan 1989,7
'24 Jul 1984,7
'26 May 1983,7
'08 Mar 1986,7
'01 Feb 1985,7
'18 Jan 1987,7
'25 Oct 1984,7
'20 Jan 1992,7
'17 Oct 1985,7
'11 Mar 1983,7
'25 Oct 1986,7
'17 Aug 1986,7
'21 Aug 1986,7
'17 Feb 1987,7
'01 Mar 1983,7
'20 Aug 1986,7
'15 Nov 1984,7
'15 Sep 1991,7
'27 Oct 1987,6
'25 Nov 1984,6
'30 Aug 1990,6
'08 Feb 1987,6
'07 Dec 1984,6
'08 Feb 1990,6
'18 Aug 1987,6
'20 Apr 1985,6
'25 Jan 1986,6
'12 Oct 1986,6
'26 Feb 1985,6
'12 Sep 1984,6
'27 Jul 1984,6
'13 Apr 1984,6
'02 Jul 1982,6
'20 Jun 1983,6
'29 Jun 1985,6
'20 Jun 1992,6
'12 Jan 1986,6
'20 May 1982,6
'10 Jun 1983,6
'20 May 1983,6
'01 May 1992,6
'05 Mar 1984,6
'26 Mar 1985,6
'05 May 1983,6
'27 Dec 1984,6
'13 Jan 1987,6
'27 May 1982,6
'08 Mar 1992,6
'28 Apr 1984,6
'20 Sep 1986,6
'28 Jul 1985,6
'20 Sep 1991,6
'05 Aug 1985,6
'01 Mar 1992,6
'18 Nov 1991,6
'21 Aug 1984,6
'19 Apr 1987,6
'13 Jun 1984,6
'31 Aug 1991,6
'21 Aug 1991,6
'06 Nov 1990,6
'13 Mar 1984,6
'25 May 1981,6
'13 Mar 1987,6
'16 Jul 1984,6
'21 Feb 1990,6
'26 Apr 1985,6
'21 Jan 1986,6
'03 Feb 1985,6
'05 Nov 1984,6
'16 Oct 1988,6
'02 Nov 1983,6
'17 Aug 1987,6
'21 Jan 1992,6
'27 Jan 1984,6
'21 Jul 1984,6
'27 Jun 1992,6
'13 May 1984,6
'17 Mar 1984,6
'21 Mar 1985,6
'04 Sep 1985,6
'13 Oct 1984,6
'04 Sep 1986,6
'13 Oct 1985,6
'11 Jun 1984,6
'05 Oct 1986,6
'03 Jul 1984,6
'04 Apr 1985,6
'18 Dec 1991,6
'08 Sep 1991,6
'29 Feb 1988,6
'13 Oct 1991,6
'07 Nov 1985,6
'21 Nov 1985,6
'30 Aug 1987,6
'02 Aug 1983,6
'30 Dec 1985,6
'02 Aug 1986,6
'12 Feb 1988,6
'14 Apr 1984,6
'30 Sep 1991,6
'14 Aug 1991,6
'19 Mar 1986,6
'22 Feb 1985,6
'16 Aug 1987,6
'22 Jan 1988,6
'25 Mar 1984,6
'14 Feb 1988,6
'06 Oct 1986,6
'09 Feb 1985,6
'03 Dec 1986,6
'22 Jun 1992,6
'25 Nov 1986,6
'14 Jul 1983,6
'06 Sep 1984,6
'22 May 1986,6
'04 Mar 1992,6
'14 Jul 1992,6
'07 Apr 1984,6
'09 Jan 1992,6
'26 Jan 1989,6
'04 Dec 1985,6
'16 May 1992,6
'14 May 1984,6
'10 Oct 1985,6
'09 Jun 1983,6
'26 Nov 1991,6
'23 Aug 1984,6
'26 Sep 1988,6
'06 Feb 1986,6
'27 Aug 1987,6
'14 May 1992,6
'11 Aug 1985,6
'23 Aug 1991,6
'11 Aug 1986,6
'02 Sep 1984,6
'17 Jul 1984,6
'04 Dec 1991,6
'27 Mar 1990,6
'14 Oct 1984,6
'07 Jan 1992,6
'23 Feb 1990,6
'27 Oct 1984,6
'02 Sep 1987,6
'07 Jul 1984,6
'23 Jan 1992,6
'27 Sep 1991,6
'23 Mar 1985,6
'11 Jan 1990,6
'09 May 1985,6
'28 Aug 1992,6
'09 Nov 1985,6
'17 Oct 1986,6
'15 Feb 1986,6
'04 Sep 1991,6
'24 Apr 1983,6
'17 Sep 1985,6
'24 Apr 1984,6
'11 Mar 1985,6
'03 Apr 1984,6
'05 Aug 1984,6
'24 Aug 1985,6
'18 Feb 1986,6
'24 Aug 1991,6
'29 Apr 1985,6
'15 Jan 1992,6
'11 Nov 1991,6
'15 Jul 1983,6
'11 Sep 1985,6
'09 Sep 1986,6
'05 Dec 1991,6
'15 Jun 1983,6
'05 Feb 1985,6
'15 Mar 1984,6
'12 Dec 1986,6
'10 Dec 1984,6
'30 Dec 1983,6
'10 Dec 1991,6
'30 Jan 1986,6
'06 May 1985,6
'30 Jun 1984,6
'03 Aug 1986,6
'07 Sep 1991,6
'15 Nov 1991,6
'30 Nov 1983,6
'24 Sep 1991,6
'31 Aug 1985,6
'15 Sep 1985,6
'31 Dec 1986,6
'15 Sep 1986,6
'02 Mar 1985,6
'10 Jul 1984,6
'16 Dec 1985,6
'11 Jul 1992,5
'12 Jul 1992,5
'29 Sep 1991,5
'04 Apr 1992,5
'04 Oct 1991,5
'05 Sep 1991,5
'29 Dec 1991,5
'22 Apr 1992,5
'30 May 1984,5
'22 Dec 1984,5
'01 Sep 1991,5
'20 Feb 1985,5
'28 Aug 1988,5
'20 Feb 1986,5
'28 May 1984,5
'08 Feb 1986,5
'18 Mar 1985,5
'14 Feb 1986,5
'30 Jul 1983,5
'22 Jul 1983,5
'05 Jan 1988,5
'12 Sep 1985,5
'08 Nov 1982,5
'12 Sep 1986,5
'27 Mar 1984,5
'22 Mar 1985,5
'27 Sep 1987,5
'01 May 1984,5
'17 Oct 1984,5
'20 Jan 1985,5
'05 Nov 1991,5
'02 Aug 1991,5
'29 Apr 1984,5
'04 Aug 1991,5
'11 Oct 1985,5
'06 Aug 1991,5
'29 Nov 1984,5
'06 Dec 1984,5
'01 Aug 1991,5
'22 Nov 1991,5
'12 Feb 1985,5
'22 Oct 1984,5
'05 Jan 1986,5
'14 Mar 1985,5
'08 Apr 1992,5
'09 Jul 1992,5
'11 Apr 1984,5
'22 Sep 1991,5
'07 Feb 1985,5
'13 Apr 1983,5
'27 Jun 1984,5
'06 Dec 1991,5
'07 Jan 1985,5
'02 Oct 1991,5
'20 Aug 1984,5
'02 Apr 1983,5
'12 Oct 1985,5
'02 Dec 1982,5
'28 Dec 1984,5
'09 Mar 1984,5
'28 Jan 1985,5
'23 Feb 1989,5
'04 Sep 1992,5
'15 Apr 1984,5
'08 Oct 1991,5
'15 Apr 1985,5
'18 Dec 1992,5
'02 Dec 1985,5
'11 May 1993,5
'02 Dec 1986,5
'01 Oct 1984,5
'23 May 1992,5
'29 Jun 1984,5
'23 Nov 1981,5
'29 May 1984,5
'23 Nov 1985,5
'12 Aug 1984,5
'08 Jun 1984,5
'18 Oct 1991,5
'23 Oct 1984,5
'19 Apr 1986,5
'23 Oct 1985,5
'19 Aug 1986,5
'04 Jan 1984,5
'19 Dec 1991,5
'04 Jan 1985,5
'12 Jan 1987,5
'23 Oct 1991,5
'19 Jan 1985,5
'09 Oct 1984,5
'30 Oct 1991,5
'23 Sep 1991,5
'21 Sep 1984,5
'20 Mar 1984,5
'19 Mar 1985,5
'15 Jan 1985,5
'03 Feb 1992,5
'15 Jan 1986,5
'27 Dec 1986,5
'24 Dec 1985,5
'08 Nov 1985,5
'24 Feb 1986,5
'27 Jul 1985,5
'04 Jan 1992,5
'13 Mar 1985,5
'10 Apr 1984,5
'11 Dec 1987,5
'15 Jun 1982,5
'11 Dec 1991,5
'20 May 1981,5
'11 Feb 1992,5
'15 Mar 1985,5
'04 Sep 1984,5
'24 May 1983,5
'17 May 1984,5
'12 May 1992,5
'11 Jan 1992,5
'24 Nov 1985,5
'08 Nov 1991,5
'06 May 1982,5
'07 Jul 1992,5
'15 May 1993,5
'28 Jan 1984,5
'03 Aug 1991,5
'28 Jan 1986,5
'06 Nov 1984,5
'21 Jul 1992,5
'08 Mar 1984,5
'28 Jul 1984,5
'16 Apr 1992,5
'28 Jun 1985,5
'25 Jul 1984,5
'28 May 1982,5
'25 Jun 1983,5
'01 Nov 1991,5
'04 Mar 1984,5
'28 Sep 1991,5
'13 Jan 1984,5
'21 Mar 1992,5
'25 May 1982,5
'18 Jul 1984,5
'16 Jan 1984,5
'29 Jan 1987,5
'16 Jan 1986,5
'29 Jul 1984,5
'12 Nov 1985,5
'01 Oct 1985,5
'25 Oct 1985,5
'20 Dec 1984,5
'20 Oct 1991,5
'29 Mar 1984,5
'25 Oct 1991,5
'01 Aug 1984,5
'20 Apr 1984,5
'07 Oct 1984,5
'10 Mar 1992,5
'01 Dec 1991,5
'26 Apr 1984,5
'12 Aug 1991,5
'10 May 1983,5
'18 Sep 1984,5
'04 May 1982,5
'19 Apr 1984,5
'06 Sep 1991,5
'21 Nov 1991,5
'26 Aug 1991,5
'19 Apr 1992,5
'26 Jan 1992,5
'19 Aug 1988,5
'26 Jun 1983,5
'05 Sep 1985,5
'16 Nov 1985,5
'30 Mar 1992,5
'03 Feb 1986,5
'19 Feb 1986,5
'16 Nov 1991,5
'01 Sep 1984,5
'16 Oct 1984,5
'01 Jan 1992,5
'08 Jan 1986,5
'19 Jan 1986,5
'26 May 1992,5
'30 Oct 1985,5
'16 Sep 1987,5
'30 Sep 1985,5
'08 May 1992,5
'19 Jul 1986,5
'19 May 1984,5
'14 Apr 1985,5
'26 Sep 1985,5
'12 Jun 1984,5
'26 Sep 1991,5
'19 Mar 1992,5
'10 Sep 1991,5
'02 Jan 1985,5
'25 Apr 1984,4
'09 Dec 1991,4
'02 Jun 1982,4
'06 Dec 1985,4
'30 Sep 1984,4
'26 Jul 1984,4
'13 Feb 1985,4
'26 Jul 1985,4
'07 Oct 1991,4
'03 Sep 1983,4
'19 Sep 1991,4
'14 Mar 1984,4
'10 Nov 1984,4
'22 Jul 1992,4
'29 Dec 1985,4
'04 Dec 1983,4
'02 Apr 1985,4
'08 Jan 1985,4
'18 Nov 1984,4
'09 Oct 1983,4
'08 Jan 1992,4
'16 Oct 1983,4
'25 May 1993,4
'04 Dec 1984,4
'25 Sep 1991,4
'15 Feb 1985,4
'12 Jun 1980,4
'04 May 1992,4
'01 Oct 1983,4
'01 Jul 1984,4
'20 Nov 1984,4
'26 Nov 1983,4
'31 Oct 1991,4
'12 Sep 1991,4
'07 May 1994,4
'04 Nov 1984,4
'04 Apr 1983,4
'05 Jun 1980,4
'07 Nov 1991,4
'26 Oct 1984,4
'12 Aug 1985,4
'10 Oct 1991,4
'12 Dec 1983,4
'14 Jan 1985,4
'30 Jan 1985,4
'01 Mar 1984,4
'30 Jun 1982,4
