Row Labels,Count of Date of Birth
'24 Apr 1993,2
'12 Jun 1994,2
'29 Jul 1981,2
'02 Jun 1994,2
'16 Mar 1981,2
'31 May 1981,2
'16 Mar 1982,2
'05 Sep 1992,2
'16 Mar 1983,2
'23 Dec 1991,2
'16 Mar 1984,2
'19 May 1992,2
'21 Apr 1993,2
'27 Jun 1983,2
'18 Jul 1993,2
'04 Jun 1983,2
'07 Apr 1981,2
'23 Feb 1984,2
'04 Aug 1992,2
'17 Jan 1993,2
'26 Aug 1992,2
'08 Dec 1992,2
'29 Jun 1982,2
'17 Jul 1983,2
'26 Dec 1983,2
'16 Feb 1982,2
'16 Feb 1983,2
'16 Apr 1980,2
'23 Dec 1992,1
'30 Mar 1978,1
'19 Jan 1982,1
'05 Sep 1983,1
'31 Mar 1993,1
'10 Sep 1980,1
'29 Dec 1980,1
'20 Jun 1978,1
'24 Feb 1960,1
'20 Jun 1980,1
'05 Oct 1976,1
'25 Feb 1993,1
'23 Apr 1993,1
'25 Jan 1975,1
'03 Sep 1982,1
'02 May 1973,1
'19 Dec 1983,1
'10 Sep 1984,1
'01 Jul 1974,1
'07 Dec 1993,1
'30 Jan 1993,1
'07 Feb 1977,1
'16 Aug 1982,1
'07 Feb 1979,1
'25 Apr 1982,1
'13 Jul 1992,1
'28 Jul 1980,1
'13 Jul 1993,1
'23 Aug 1992,1
'13 Jun 1978,1
'28 Oct 1969,1
'16 Mar 1974,1
'29 Apr 1993,1
'13 Jun 1981,1
'29 Jan 1986,1
'13 Jun 1982,1
'23 Oct 1979,1
'08 Sep 1983,1
'23 Sep 1994,1
'20 Jun 1993,1
'30 Apr 1980,1
'25 Jul 1977,1
'24 Feb 1993,1
'25 Jul 1979,1
'30 Jun 1973,1
'20 Mar 1981,1
'19 Oct 1992,1
'07 Feb 1981,1
'13 Aug 1993,1
'07 Feb 1982,1
'24 Sep 1983,1
'07 Feb 1983,1
'08 Nov 1992,1
'10 Sep 1992,1
'25 Feb 1977,1
'01 Jan 1981,1
'12 Feb 1983,1
'05 Apr 1969,1
'12 Jan 1981,1
'05 Apr 1976,1
'28 May 1981,1
'05 Apr 1977,1
'08 Dec 1980,1
'13 Jun 1994,1
'02 Oct 1984,1
'16 May 1972,1
'02 Feb 1979,1
'16 May 1978,1
'19 Apr 1973,1
'25 Jul 1993,1
'19 Aug 1982,1
'25 Jun 1979,1
'29 Jul 1980,1
'20 May 1978,1
'15 Jun 1993,1
'25 Jun 1981,1
'10 Jan 1979,1
'25 Jun 1982,1
'15 May 1964,1
'16 May 1979,1
'29 Nov 1992,1
'13 Mar 1983,1
'19 Jun 1980,1
'16 May 1981,1
'06 Sep 1980,1
'01 Dec 1982,1
'30 Dec 1980,1
'08 Sep 1992,1
'02 Mar 1983,1
'08 Sep 1994,1
'12 Sep 1994,1
'09 Apr 1978,1
'24 Jun 1980,1
'09 Apr 1980,1
'01 Apr 1979,1
'09 Apr 1983,1
'16 Apr 1993,1
'11 Apr 1994,1
'10 May 1981,1
'25 Jun 1993,1
'20 Aug 1981,1
'05 Apr 1982,1
'16 Dec 1992,1
'01 Dec 1983,1
'31 Dec 1992,1
'13 May 1981,1
'16 Jan 1983,1
'20 May 1994,1
'08 Nov 1993,1
'20 Nov 1976,1
'13 Jan 1993,1
'20 Nov 1978,1
'16 Jun 1981,1
'03 Jun 1993,1
'18 Jun 1984,1
'20 Nov 1981,1
'28 Jun 1975,1
'06 Apr 1980,1
'10 Apr 1980,1
'07 Jan 1979,1
'28 Mar 1979,1
'07 Jan 1981,1
'23 Dec 1982,1
'25 May 1966,1
'04 Mar 1981,1
'06 Apr 1981,1
'28 Nov 1982,1
'03 Apr 1993,1
'03 Jan 1980,1
'03 Aug 1983,1
'18 Oct 1982,1
'09 Apr 1993,1
'23 Jul 1981,1
'09 Aug 1969,1
'01 Jan 1970,1
'09 Aug 1979,1
'10 Dec 1967,1
'11 Dec 1981,1
'10 Dec 1981,1
'13 May 1993,1
'04 Mar 1994,1
'20 Oct 1976,1
'12 Jun 1993,1
'20 Oct 1981,1
'10 Feb 1982,1
'20 Oct 1982,1
'01 Nov 1992,1
'11 Dec 1982,1
'08 Jan 1983,1
'13 Nov 1984,1
'12 May 1979,1
'16 Oct 1977,1
'19 Feb 1978,1
'25 May 1994,1
'29 Mar 1982,1
'25 Nov 1980,1
'19 Jan 1981,1
'04 Dec 1992,1
'04 Apr 1982,1
'04 Dec 1993,1
'23 Sep 1992,1
'04 Feb 1983,1
'02 Sep 1982,1
'01 Sep 1982,1
'05 May 1977,1
'01 Aug 1994,1
'24 Aug 1981,1
'01 Mar 1978,1
'15 Nov 1981,1
'20 Oct 1992,1
'24 Dec 1978,1
'20 Oct 1993,1
'19 Jun 1994,1
'25 Nov 1992,1
'15 Oct 1977,1
'20 Sep 1977,1
'02 Mar 1979,1
'25 Oct 1981,1
'30 Dec 1992,1
'20 Sep 1982,1
'08 Mar 1975,1
'02 Jul 1979,1
'15 Sep 1979,1
'20 Sep 1984,1
'19 Nov 1982,1
'13 Nov 1992,1
'08 Mar 1987,1
'07 Jul 1968,1
'07 Apr 1982,1
'13 Oct 1982,1
'15 Sep 1992,1
'11 Feb 1979,1
'16 Apr 1984,1
'16 Sep 1974,1
'03 Apr 1963,1
'16 Sep 1980,1
'30 May 1994,1
'25 Sep 1980,1
'20 Apr 1983,1
'25 Sep 1982,1
'30 Oct 1984,1
'11 Feb 1983,1
'16 Dec 1982,1
'07 Jul 1979,1
'07 Aug 1979,1
'20 Sep 1993,1
'07 Aug 1982,1
'21 Apr 1978,1
'31 Aug 1992,1
'21 Apr 1979,1
'10 Nov 1979,1
'21 Apr 1981,1
'01 Jul 1981,1
'21 Apr 1982,1
'31 Jan 1993,1
'09 Dec 1976,1
'13 Jan 1983,1
'21 Apr 1984,1
'31 Mar 1978,1
'25 Sep 1992,1
'16 Jul 1981,1
'26 Apr 1979,1
'01 Jan 1979,1
'09 Dec 1978,1
'05 Oct 1993,1
'09 Dec 1979,1
'16 Jul 1992,1
'07 Jul 1980,1
'18 Jun 1982,1
'09 Dec 1984,1
'22 Sep 1994,1
'05 Apr 1994,1
'23 Apr 1983,1
'13 Oct 1992,1
'02 Oct 1981,1
'17 Apr 1982,1
'18 Jun 1992,1
'21 Apr 1992,1
'06 Mar 1984,1
'13 Oct 1993,1
'15 Aug 1992,1
'21 Apr 1994,1
'28 Jun 1994,1
'26 Aug 1978,1
'15 Dec 1982,1
'26 Aug 1983,1
'23 Aug 1994,1
'21 Aug 1970,1
'04 Mar 1970,1
'21 Aug 1982,1
'05 Jun 1976,1
'05 Aug 1970,1
'15 Feb 1982,1
'13 Sep 1979,1
'23 Feb 1983,1
'13 Sep 1981,1
'08 Aug 1993,1
'06 Aug 1980,1
'10 Aug 1979,1
'11 Jan 1978,1
'18 Nov 1992,1
'11 Jan 1980,1
'28 Oct 1982,1
'11 Jan 1983,1
'15 Feb 1994,1
'26 Aug 1993,1
'23 Jul 1975,1
'26 Dec 1982,1
'03 Oct 1994,1
'17 Apr 1992,1
'18 Sep 1977,1
'17 Aug 1964,1
'29 Apr 1982,1
'21 Aug 1992,1
'23 Jul 1994,1
'21 Dec 1981,1
'15 Jan 1993,1
'06 Aug 1981,1
'29 Aug 1974,1
'05 Aug 1977,1
'29 Aug 1984,1
'17 Aug 1985,1
'08 Feb 1981,1
'05 Aug 1980,1
'23 Mar 1980,1
'01 Mar 1981,1
'23 Mar 1982,1
'02 Aug 1993,1
'12 Mar 1971,1
'26 Feb 1978,1
'15 Jun 1979,1
'02 Dec 1981,1
'29 Jan 1978,1
'13 Sep 1992,1
'05 Mar 1980,1
'14 Apr 1979,1
'29 Jan 1994,1
'14 Apr 1980,1
'29 Jul 1982,1
'21 Feb 1982,1
'19 Dec 1981,1
'17 Aug 1994,1
'23 May 1994,1
'21 Feb 1985,1
'29 Jun 1978,1
'17 Dec 1975,1
'15 Mar 1976,1
'14 Apr 1982,1
'15 Mar 1981,1
'01 Apr 1980,1
'29 Mar 1977,1
'26 Jan 1983,1
'03 Jul 1980,1
'07 Jul 1993,1
'10 Jan 1984,1
'07 Jul 1994,1
'23 Sep 1974,1
'03 Mar 1993,1
'19 Jan 1983,1
'21 Feb 1992,1
'12 Nov 1974,1
'21 Feb 1994,1
'15 May 1971,1
'11 Jan 1994,1
'29 Nov 1982,1
'21 Jan 1982,1
'08 Jul 1981,1
'21 Jan 1983,1
'05 Mar 1994,1
'11 Jul 1980,1
'29 Oct 1979,1
'26 Jan 1994,1
'05 May 1982,1
'26 Jul 1971,1
'24 Aug 1976,1
'26 Jul 1978,1
'24 Aug 1982,1
'26 Jul 1979,1
'01 May 1976,1
'11 Jul 1981,1
'08 Jun 1982,1
'07 Jun 1979,1
'24 Aug 1993,1
'17 Dec 1991,1
'24 Dec 1983,1
'17 Dec 1993,1
'10 Jun 1979,1
'04 Feb 1994,1
'19 Mar 1983,1
'04 Jan 1970,1
'10 Jun 1980,1
'04 Jan 1978,1
'12 Sep 1980,1
'21 Jan 1993,1
'30 Dec 1982,1
'14 Aug 1980,1
'19 May 1974,1
'14 Aug 1982,1
'24 Jan 1980,1
'26 Jul 1992,1
'30 Jan 1983,1
'07 Jun 1984,1
'02 Sep 1991,1
'26 Jun 1975,1
'04 Aug 1982,1
'26 Jun 1979,1
'30 Jul 1978,1
'26 Jun 1982,1
'24 Jul 1976,1
'09 Jan 1984,1
'19 May 1993,1
'06 Dec 1980,1
'13 Apr 1982,1
'06 Dec 1982,1
'05 Nov 1979,1
'04 Jan 1982,1
'24 Jul 1993,1
'03 Mar 1994,1
'10 Mar 1982,1
'17 Jan 1983,1
'30 Jun 1994,1
'05 Dec 1975,1
'30 Mar 1982,1
'21 Jul 1993,1
'16 Apr 1975,1
'21 Jun 1977,1
'24 Jun 1994,1
'26 Jun 1992,1
'30 May 1980,1
'11 Jun 1981,1
'13 Aug 1977,1
'26 Mar 1976,1
'03 Jun 1980,1
'26 Mar 1981,1
'24 May 1980,1
'26 Mar 1982,1
'30 Nov 1979,1
'26 Mar 1983,1
'08 May 1983,1
'26 Mar 1984,1
'10 May 1978,1
'05 Dec 1978,1
'30 Oct 1981,1
'14 Aug 1993,1
'24 Nov 1980,1
'11 Jun 1983,1
'13 Dec 1976,1
'14 Dec 1982,1
'30 Sep 1975,1
'05 Dec 1979,1
'05 Nov 1993,1
'05 Dec 1982,1
'24 Oct 1978,1
'09 Jan 1993,1
'31 Aug 1978,1
'09 Jan 1994,1
'05 Oct 1977,1
'26 May 1977,1
'08 May 1994,1
'26 May 1979,1
'24 Oct 1993,1
'26 May 1981,1
'13 Feb 1982,1
'03 May 1966,1
'05 Oct 1984,1
'21 Mar 1980,1
'31 Jan 1982,1
'21 Mar 1982,1
'24 Sep 1992,1
'21 Mar 1983,1
'20 Feb 1979,1
'17 Jul 1982,1
'31 Jul 1978,1
'09 Jul 1978,1
'04 Dec 1980,1
'07 Jun 1994,1
'04 Dec 1981,1
'09 Jul 1980,1
'10 Nov 1992,1
'09 Jul 1982,1
'31 Mar 1981,1
'14 Dec 1992,1
'16 Jan 1993,1
'26 May 1994,1
'08 Oct 1981,1
'26 Nov 1978,1
'25 Dec 1978,1
'14 Dec 1993,1
'20 Jan 1993,1
'14 Feb 1979,1
'13 Jul 1976,1
'01 Apr 1994,1
'31 May 1993,1
'21 May 1977,1
'25 Feb 1980,1
'21 May 1979,1
'16 Jun 1972,1
'11 Mar 1975,1
'16 Jun 1982,1
'17 Jul 1993,1
'18 Jun 1983,1
'17 Jun 1965,1
'28 Jul 1983,1
'11 Mar 1976,1
'23 Apr 1970,1
'26 Nov 1992,1
'06 Mar 1979,1
'26 Oct 1977,1
'15 Apr 1994,1
'17 Jun 1982,1
'06 Mar 1981,1
'11 Mar 1979,1
'08 Apr 1994,1
'11 Mar 1982,1
'08 Aug 1980,1
'06 Feb 1979,1
'18 Mar 1984,1
'06 Feb 1983,1
'02 Oct 1982,1
'03 Dec 1980,1
'10 Apr 1977,1
'03 Dec 1981,1
'10 Apr 1981,1
'03 Dec 1982,1
'15 Aug 1993,1
'21 May 1993,1
'28 Jun 1993,1
'21 Nov 1975,1
'28 Mar 1978,1
'26 Oct 1993,1
'18 May 1979,1
'26 Sep 1981,1
'12 Jan 1983,1
'21 Nov 1981,1
'03 Jan 1978,1
'02 Nov 1977,1
'23 Dec 1980,1
'14 Jan 1982,1
'04 Jun 1994,1
'14 Jan 1983,1
'28 Mar 1993,1
'02 Nov 1980,1
'05 Jun 1975,1
'17 Mar 1980,1
'05 Jun 1977,1
'01 Nov 1982,1
'15 Feb 1981,1
'17 Mar 1983,1
'15 Feb 1983,1
'05 Feb 1978,1
'18 Nov 1979,1
'26 Sep 1993,1
'28 Nov 1980,1
'09 Jul 1993,1
'05 Jun 1981,1
'21 Nov 1992,1
'12 Jul 1982,1
'11 Mar 1993,1
'06 Mar 1994,1
'21 Oct 1979,1
'10 Aug 1980,1
'21 Oct 1983,1
'08 Dec 1984,1
'11 May 1980,1
'18 Nov 1993,1
'09 Jun 1973,1
'28 Oct 1981,1
'09 Jun 1976,1
'18 Oct 1980,1
'09 Jun 1979,1
'02 Feb 1976,1
'27 Aug 1981,1
'15 Jan 1979,1
'14 Jan 1993,1
'15 Jan 1984,1
'07 May 1980,1
'23 Jul 1979,1
'17 Mar 1993,1
'23 Jul 1983,1
'17 May 1965,1
'03 Sep 1981,1
'21 Oct 1992,1
'18 Oct 1992,1
'21 Sep 1981,1
'18 Sep 1982,1
'14 Jul 1982,1
'12 Jun 1981,1
'07 May 1982,1
'29 Apr 1983,1
'05 Feb 1981,1
'23 Jul 1993,1
'27 Aug 1992,1
'23 Jun 1976,1
'27 Aug 1993,1
'10 Dec 1977,1
'27 Dec 1977,1
'15 Jul 1978,1
'27 Dec 1981,1
'29 Apr 1994,1
'05 Feb 1982,1
'29 Aug 1981,1
'06 Feb 1993,1
'15 Jul 1981,1
'06 Jan 1977,1
'02 Feb 1980,1
'06 Jan 1980,1
'08 Feb 1980,1
'11 May 1994,1
'02 Feb 1982,1
'11 Nov 1976,1
'01 Jan 1976,1
'05 Feb 1983,1
'29 Dec 1979,1
'21 Sep 1992,1
'29 Dec 1981,1
'27 Dec 1991,1
'05 Jun 1994,1
'27 Dec 1993,1
'05 Mar 1971,1
'27 Feb 1984,1
'12 Mar 1982,1
'06 Jan 1982,1
'10 Dec 1994,1
'14 Jul 1994,1
'29 Feb 1976,1
'17 May 1992,1
'15 Jun 1981,1
'14 Jun 1980,1
'29 Jan 1984,1
'06 Jan 1983,1
'23 Mar 1994,1
'06 Jan 1984,1
'01 Jan 1978,1
'01 Dec 1993,1
'08 Jan 1981,1
'09 Jun 1994,1
'29 Jul 1979,1
'27 Feb 1993,1
'08 Jan 1982,1
'09 Mar 1982,1
'29 Jul 1983,1
'09 Mar 1983,1
'19 Aug 1993,1
'22 Aug 1978,1
'08 Jan 1984,1
'07 May 1993,1
'01 Oct 1981,1
'04 Jul 1974,1
'12 May 1978,1
'07 Nov 1979,1
'29 Jul 1993,1
'17 Nov 1993,1
'12 May 1982,1
'17 Oct 1974,1
'15 Jun 1994,1
'17 Oct 1975,1
'12 May 1983,1
'17 Oct 1977,1
'19 Feb 1982,1
'27 Jan 1993,1
'23 Oct 1976,1
'27 Jan 2007,1
'03 Jul 1979,1
'17 Oct 1979,1
'15 Mar 1983,1
'17 Oct 1982,1
'29 Mar 1983,1
'22 Aug 1992,1
'04 Apr 1975,1
'22 Aug 1993,1
'04 Apr 1979,1
'22 Dec 1947,1
'04 Apr 1980,1
'22 Dec 1965,1
'23 Oct 1992,1
'22 Dec 1979,1
'29 May 1979,1
'11 Nov 1993,1
'29 May 1982,1
'22 Dec 1983,1
'23 Sep 1983,1
'14 Jun 1993,1
'02 Oct 1993,1
'14 Jun 1994,1
'12 Nov 1977,1
'27 Jun 1980,1
'15 May 1966,1
'27 Jun 1982,1
'15 May 1973,1
'14 Mar 1981,1
'29 Nov 1981,1
'14 Mar 1982,1
'23 Sep 1993,1
'11 Oct 1980,1
'24 Apr 1980,1
'11 Oct 1983,1
'06 Oct 1979,1
'07 Nov 1980,1
'05 Mar 1992,1
'22 Dec 1991,1
'10 Jul 1974,1
'04 Jul 1980,1
'29 Oct 1978,1
'01 Feb 1978,1
'05 May 1975,1
'17 Sep 1981,1
'03 Jul 1983,1
'17 Sep 1982,1
'02 Sep 1983,1
'04 Jul 1982,1
'24 Apr 1994,1
'27 Jun 1994,1
'24 Aug 1978,1
'27 Mar 1978,1
'29 Oct 1993,1
'27 Mar 1979,1
'19 Jul 1992,1
'01 Feb 1980,1
'19 Jun 1981,1
'03 May 1992,1
'06 Sep 1975,1
'01 Sep 1992,1
'15 Nov 1982,1
'06 Jan 1993,1
'29 Sep 1992,1
'22 Feb 1992,1
'08 Jun 1983,1
'14 Mar 1993,1
'30 Apr 1984,1
'22 Jan 1978,1
'06 Sep 1978,1
'22 Jan 1981,1
'10 Jul 1993,1
'22 Jan 1983,1
'02 Mar 1976,1
'14 May 1976,1
'19 Jun 1993,1
'14 May 1981,1
'19 Mar 1982,1
'14 May 1982,1
'19 Mar 1984,1
'27 Mar 1994,1
'24 Feb 1977,1
'18 Apr 1980,1
'12 Sep 1977,1
'18 Apr 1981,1
'15 Oct 1980,1
'18 Apr 1982,1
'30 Dec 1976,1
'11 Oct 1992,1
'30 Dec 1981,1
'27 May 1983,1
'15 Oct 1982,1
'11 Oct 1993,1
'12 Sep 1983,1
'22 Jan 1992,1
'02 Mar 1982,1
'11 Sep 1981,1
'24 Jan 1975,1
'22 Jul 1973,1
'24 Jan 1983,1
'22 Jul 1978,1
'30 Jan 1982,1
'22 Jul 1979,1
'30 Jan 1984,1
'22 Jul 1982,1
'01 Jul 1977,1
'06 Jul 1982,1
'04 Aug 1981,1
'03 Nov 1980,1
'08 Mar 1981,1
'03 Nov 1981,1
'30 Jan 1992,1
'07 Nov 1993,1
'30 Jul 1968,1
'05 Jan 1978,1
'15 Sep 1978,1
'05 Jan 1980,1
'12 Sep 1993,1
'05 Jan 1982,1
'24 Jul 1979,1
'18 Aug 1979,1
'24 Jul 1982,1
'18 Aug 1983,1
'15 Sep 1982,1
'14 May 1993,1
'19 Nov 1983,1
'14 Nov 1981,1
'05 May 1994,1
'22 Jun 1979,1
'30 Jun 1977,1
'01 Jul 1993,1
'06 Sep 1993,1
'22 Jun 1982,1
'05 Nov 1983,1
'12 Apr 1981,1
'24 Jun 1974,1
'27 Oct 1971,1
'10 Mar 1980,1
'05 Jan 1984,1
'19 Nov 1993,1
'02 Apr 1979,1
'30 Jun 1993,1
'02 Jun 1973,1
'30 Jun 1996,1
'03 Feb 1980,1
'30 Mar 1981,1
'09 Nov 1978,1
'19 Oct 1983,1
'18 Dec 1965,1
'16 Apr 1972,1
'09 Nov 1982,1
'16 Apr 1979,1
'01 Jul 1994,1
'24 Jun 1993,1
'27 Oct 1991,1
'01 May 1978,1
'07 Sep 1983,1
'30 May 1973,1
'22 Mar 1981,1
'03 Jul 1994,1
'22 Mar 1982,1
'01 Jul 1980,1
'22 Mar 1983,1
'13 Aug 1978,1
'14 Nov 1993,1
'08 May 1976,1
'14 Oct 1981,1
'03 Jun 1981,1
'14 Oct 1982,1
'24 May 1977,1
'04 Jun 1979,1
'24 May 1982,1
'06 Jun 1979,1
'30 Nov 1957,1
'06 Jun 1981,1
'16 Aug 1977,1
'12 Apr 1993,1
'19 Sep 1993,1
'18 Dec 1993,1
'20 Apr 1982,1
'27 Sep 1992,1
'10 Mar 1994,1
'27 Sep 1993,1
'10 May 1980,1
'28 Apr 1968,1
'30 Oct 1969,1
'22 Mar 1992,1
'30 Oct 1982,1
'18 Feb 1977,1
'03 Apr 1982,1
'18 Feb 1980,1
'24 Nov 1982,1
'22 May 1982,1
'04 Sep 1978,1
'12 Aug 1979,1
'16 Dec 1981,1
'18 Feb 1983,1
'30 Oct 1993,1
'18 Feb 1984,1
'30 Sep 1981,1
'06 Jun 1982,1
'13 Dec 1980,1
'01 Feb 1993,1
'07 Apr 1993,1
'02 Feb 1969,1
'24 Nov 1993,1
'14 Oct 1991,1
'24 Oct 1982,1
'28 Aug 1980,1
'30 Sep 1992,1
'28 Aug 1982,1
'31 Aug 1982,1
'09 Nov 1991,1
'07 Aug 1984,1
'14 Sep 1981,1
'02 Aug 1979,1
'02 Oct 1974,1
'20 Dec 1979,1
'22 May 1993,1
'08 Nov 1980,1
'14 Sep 1983,1
'24 Oct 1992,1
'18 Feb 1993,1
'31 Dec 1982,1
'09 Oct 1977,1
'05 Oct 1982,1
'18 Jan 1982,1
'13 Feb 1983,1
'09 Oct 1982,1
'02 Jan 1980,1
'02 Oct 1976,1
'02 Jan 1982,1
'28 Aug 1993,1
'31 Jan 1975,1
'08 Apr 1979,1
'31 Jan 1984,1
'08 Apr 1980,1
'31 Jan 1986,1
'12 Dec 1973,1
'25 Apr 1981,1
'12 Dec 1981,1
'07 Aug 1993,1
'14 Sep 1991,1
'07 Dec 1982,1
'22 Nov 1992,1
'16 Jan 1978,1
'22 Oct 1978,1
'31 Jul 1981,1
'22 Oct 1981,1
'04 Dec 1977,1
'22 Oct 1983,1
'13 Feb 1993,1
'14 Sep 1993,1
'25 Apr 1992,1
'28 Dec 1993,1
'25 Aug 1976,1
'28 Feb 1979,1
'25 Aug 1983,1
'28 Feb 1980,1
'31 Mar 1975,1
'18 Jan 1992,1
'31 Mar 1980,1
'18 Jul 1981,1
'31 Mar 1983,1
'05 Jul 1976,1
'20 Jan 1984,1
'08 Apr 1982,1
'16 Jul 1980,1
'02 Oct 1977,1
'08 Oct 1974,1
'08 Apr 1984,1
'25 Aug 1992,1
'03 Oct 1979,1
'31 May 1967,1
'03 Oct 1981,1
'08 Oct 1982,1
'22 Sep 1978,1
'08 Oct 1984,1
'22 Sep 1980,1
'20 Jul 1979,1
'28 Jan 1980,1
'13 Jan 1994,1
'28 Jan 1982,1
'01 Feb 1983,1
'22 Sep 1981,1
'25 Dec 1993,1
'03 Oct 1983,1
'31 Oct 1981,1
'09 Sep 1981,1
'25 Feb 1979,1
'02 Oct 1979,1
'25 Feb 1981,1
'09 Sep 1983,1
'05 Sep 1955,1
'12 Feb 1976,1
'16 Jun 1979,1
'02 Oct 1980,1
'31 Oct 1992,1
'18 Jun 1980,1
'18 Jun 1981,1
(blank),
Grand Total,40908
